50.034,278.634,41.4586,50.8307,266.823,42.6226,51.2248,258.054,43.0885,51.8741,248.556,43.0058,52.5518,238.271,43.1284,53.18,228.511,42.5578,53.2387,221.173,41.4247,53.8535,211.155,40.2237,54.4362,201.571,38.8638,54.946,193.326,37.1569,55.5384,182.722,35.272,55.9814,175.176,32.6821,55.9288,169.434,29.1931,56.734,157.564,26.8257,57.14,150.031,23.5673,57.7947,140.602,20.2862,58.1721,132.887,16.3607,58.553,124.734,12.2473,58.9113,116.838,7.93216,59.3859,109.864,2.96801,59.8072,101.935,2.10538,60.6576,92.8612,4.38745,61.3369,84.3383,8.2399,61.965,76.2881,11.381,62.4315,68.1826,14.717,63.1707,59.7181,17.4264,63.7236,51.7073,19.8526,64.3932,43.4091,22.027,65.026,35.2396,23.9611,65.6188,27.1831,25.4177,66.0564,20.001,27.4169,66.8098,11.5303,27.2995,67.3151,4.14199,29.2999,67.97,-4.27994,28.128,68.5871,-11.7261,28.0067,69.166,-19.6976,27.6954,69.695,-27.1946,27.0566,70.3606,-34.6424,25.937,70.8807,-42.4953,24.5247,71.3558,-49.807,23.1948,,,,,,,,,,,,,,,,,,
49.6584,281.284,41.2871,50.1681,270.56,42.5132,50.3376,261.586,42.9977,50.4937,252.973,43.2234,50.9798,242.42,43.3562,51.1555,233.419,43.071,51.3112,224.8,42.3445,51.7193,215.541,41.3827,52.2021,204.678,40.4152,52.0487,198.003,38.7574,52.4334,188.895,36.8644,52.7974,180.14,34.8479,52.8886,172.521,32.1209,53.2756,162.773,29.0847,53.6268,154.164,26.7774,53.7542,145.821,23.6248,53.9999,138.552,19.7921,54.0397,131.416,15.3572,54.3112,121.797,8.42855,54.5061,113.866,7.77644,54.6799,107.419,2.87708,54.9467,98.8308,3.24247,54.9823,90.6845,7.08987,55.2299,81.9737,10.7941,55.2723,74.1671,13.6338,55.5527,65.4384,16.8676,55.6654,57.1249,19.3467,55.7967,48.8538,21.5766,55.789,40.9773,23.4392,55.8037,33.1339,24.9708,56.008,24.714,26.3464,56.0607,17.0621,27.42,56.0372,9.1033,28.0542,56.1399,1.32499,28.3421,56.129,-6.11311,28.2442,56.181,-13.9306,28.0577,56.2461,-21.578,27.5614,56.3233,-29.0527,26.7994,56.2997,-36.2484,25.5351,56.3337,-43.659,24.2526,,,,,,,,,,,,,,,,,,
49.901,281.397,41.0143,50.3413,271.996,42.0319,50.7489,263.037,42.5129,51.1861,253.241,42.6964,51.6558,242.684,42.8392,52.0294,233.802,42.0817,52.4425,224.15,41.5552,53.0359,215.013,40.3695,53.43,205.2,39.0074,53.963,196.819,37.2823,54.3061,187.772,35.418,54.3764,179.918,32.8257,54.9623,169.885,30.912,55.2252,161.873,27.7003,55.5078,153.343,24.428,55.7701,145.11,20.9029,55.9767,137.869,16.9111,56.6567,128.19,13.3603,56.8234,121.415,8.91531,57.616,112.445,5.13327,57.8286,104.861,1.66697,58.114,95.9842,5.43565,58.5633,87.1308,9.00998,58.7978,79.2149,11.7086,59.0633,70.7346,14.3458,59.4762,62.3357,16.846,59.7407,53.9093,18.9706,59.9781,45.9203,20.4188,60.3653,37.6587,21.8285,60.5978,29.7895,22.8031,60.8437,21.6519,23.5399,61.0855,13.6471,24.0404,61.4307,5.81846,24.1894,61.6499,-1.96162,23.8517,61.8801,-9.82336,23.5224,62.0861,-17.292,22.7406,62.3988,-25.0606,21.6191,62.6116,-32.9053,20.2447,62.6859,-39.7635,18.5901,62.8933,-47.3906,16.9426,,,,,,,,,,,,,,,,,,
49.916,275.862,41.9068,49.8651,266.546,42.9218,50.1031,256.456,43.6029,50.324,246.818,44.0181,50.5144,237.65,43.7161,50.4755,228.758,43.444,50.7508,218.192,42.8839,50.9457,209.144,41.7252,50.9739,199.399,40.6118,51.1923,190.144,39.1171,51.3838,181.28,37.0717,51.6067,171.898,34.9058,51.5766,163.642,32.4643,51.5191,155.68,29.1433,51.7371,146.518,26.1527,51.976,136.988,22.9467,51.9311,129.141,19.1245,52.0766,120.922,14.7329,52.2724,112.34,11.1146,52.6348,103.495,6.80702,52.5602,95.9643,1.58512,52.8553,86.7889,4.21293,52.9922,78.6798,7.9815,53.0444,69.9624,11.6612,53.0576,62.2042,14.7794,53.3358,53.1772,17.9891,53.4579,44.6262,20.6063,53.4453,36.5097,22.8311,53.4602,28.4727,24.7047,53.6766,19.9429,26.5263,53.6241,12.1072,27.8079,53.7551,3.83766,28.7341,53.7497,-3.72718,29.3146,53.9632,-12.1362,29.768,53.9472,-19.9194,29.7743,53.8435,-27.3331,29.4834,53.8114,-35.0239,28.8901,54.0232,-43.0434,27.847,,,,,,,,,,,,,,,,,,,,,,,,
50.3583,271.894,42.5424,50.2277,264.06,43.0791,50.2199,254.021,43.765,50.2599,243.265,44.1491,50.2254,234.158,43.8635,50.2451,224.325,43.5587,50.3163,213.866,43.2418,50.0419,205.835,41.9334,50.0846,196.234,40.6154,50.162,186.137,38.9257,49.982,177.266,36.947,49.7983,168.729,34.6561,50.0338,159.828,32.0334,49.6911,151.055,29.0073,49.7185,142.721,25.8871,49.6035,133.882,22.5727,49.4208,126.027,18.461,49.5099,117.161,14.7525,49.7929,108.053,10.8885,49.578,100.906,5.87736,49.4621,92.7796,1.35826,49.5493,84.1885,5.00725,49.5453,75.5247,9.02006,49.7661,66.4581,12.8575,49.6535,58.2452,16.0283,49.7594,49.6974,19.0631,49.7655,41.1699,21.7038,49.6501,33.0686,23.9589,49.7689,24.4308,26.1417,49.7617,16.2223,27.7462,49.8252,7.87879,29.2038,49.9117,-0.292335,30.1749,49.9258,-8.32117,30.8521,49.9108,-16.432,31.3998,49.8365,-24.3884,31.532,49.8785,-32.1109,31.1599,49.9549,-40.2243,30.8404,50.0743,-48.1852,31.5077,,,,,,,,,,,,,,,,,,,,,,,,
50.2295,274.569,42.1122,49.3796,266.411,42.9487,48.991,254.853,44.1162,48.2453,246.191,44.378,47.8749,235.64,44.5458,46.9404,227.611,44.1323,46.3809,217.8,43.6615,45.7724,209.396,42.8139,45.2966,199.367,41.526,44.7774,190.66,40.1201,44.0536,182.209,37.9728,43.8871,172.437,36.2726,42.9989,164.498,33.5389,42.5622,156.147,30.489,42.2807,146.515,27.794,41.4401,139.292,24.2862,40.7804,132.309,20.3248,40.3395,123.413,16.6249,39.8361,115.456,12.5191,39.5749,107.161,8.44034,38.7747,100.754,3.36138,38.5792,91.1113,2.89692,37.9798,82.4807,7.39928,37.4107,74.2766,11.172,36.8112,65.9076,14.6744,36.3224,57.4978,17.8861,35.7521,49.4535,20.8193,35.2111,41.7642,23.06,34.8115,32.3829,25.6828,34.1349,25.3245,27.2752,33.8798,16.5012,28.9771,33.1843,8.93566,30.2898,32.533,1.64129,30.9088,32.2474,-6.73737,31.6802,31.8552,-14.5014,31.9709,31.2262,-21.5687,31.7481,30.677,-29.1965,31.4049,30.4379,-37.2986,31.2262,30.0646,-44.6993,30.4709,,,,,,,,,,,,,,,,,,,,,
50.5265,284.361,40.5299,50.5324,273.343,42.0592,49.9777,264.042,42.8415,49.7314,253.97,43.3027,49.4901,244.322,43.5129,49.0191,235.036,43.267,48.8461,225.076,42.9919,48.3819,216.557,41.8875,48.5391,205.445,41.1641,48.1987,195.705,39.6871,47.6003,187.205,37.6915,47.5289,177.37,35.7298,47.2582,167.871,33.4856,47.0395,158.697,32.3446,46.4649,150.638,27.602,46.017,142.031,24.4026,45.7448,133.775,20.763,45.526,125.081,16.9487,45.3661,116.016,13.1776,44.5365,108.913,8.63244,44.4325,99.7522,4.4214,44.1482,92.0992,2.06134,44.0385,82.7212,6.37586,43.7257,74.3033,9.76876,43.5486,65.3712,13.23,43.3828,56.9344,16.1964,42.9109,49.2093,18.4577,42.7954,40.2969,20.7272,42.6976,31.9089,22.7479,42.4871,23.8779,24.1975,42.0741,16.1154,25.2929,42.0926,7.61638,26.4189,41.7627,0.271042,26.6,41.6451,-7.81753,26.943,41.2202,-14.8826,26.5787,41.7642,-25.3955,27.8512,41.1545,-31.2373,26.0638,40.8114,-38.8368,25.0126,40.3947,-45.943,23.7075,,,,,,,,,,,,,,,,,,,,,
50.3415,271.991,42.0327,50.0254,262.841,42.5525,49.4787,253.988,42.8265,48.9388,245.492,42.6186,48.7689,235.068,42.5777,48.5936,225.124,42.0895,48.1342,216.588,41.0029,47.4668,208.298,39.5395,47.148,198.407,38.088,46.8317,188.922,36.2905,46.4455,180.712,33.7568,46.1326,171.895,31.328,45.877,162.566,28.6177,45.4949,155.161,25.2186,45.2403,146.419,21.9936,44.9853,137.967,18.5348,44.4219,131.116,14.2285,44.4439,121.824,10.2179,44.1794,114.091,5.95262,43.9689,105.925,1.57159,43.6036,98.1025,5.09568,43.454,88.9775,9.29191,43.0975,80.7971,12.5767,42.8238,72.5236,15.7366,42.6281,64.2079,18.7673,42.3566,55.7774,21.2635,42.165,47.3832,23.6624,41.7953,39.7017,25.1341,41.3396,32.3237,26.4534,41.4415,22.561,28.3987,40.9167,15.8309,28.8045,40.6806,7.83977,29.5827,40.2566,0.0664082,29.7575,40.015,-7.5448,29.7641,39.7454,-15.1554,29.3789,39.2791,-22.3298,28.536,39.0907,-30.2904,27.9837,38.7169,-37.8344,26.7888,38.9245,-45.5706,25.4014,,,,,,,,,,,,,,,,,,,,,
61.9266,278.32,41.6415,62.1565,267.782,43.3329,62.0953,259.012,44.0233,62.3224,248.254,44.8312,62.3057,237.962,45.3808,62.4773,229.332,45.026,62.447,219.913,44.8838,62.646,209.984,44.2627,62.6192,200.456,43.2574,62.5635,192.257,41.6995,62.5485,182.597,40.156,62.5278,173.345,38.2869,62.7152,163.726,36.2804,62.2772,155.894,33.4624,62.4641,146.26,30.7094,62.4142,138.377,27.3483,62.2001,130.009,23.7847,62.1786,121.32,20.0188,62.3237,112.999,16.2261,62.3274,103.713,12.5302,62.0996,96.4107,7.87567,62.2202,88.2979,2.95064,61.9477,81.0782,2.9557,62.0133,72.0167,7.74449,61.911,63.9252,11.8954,61.9873,55.4853,15.843,61.9541,46.6815,19.483,61.9238,38.4419,22.7493,61.7702,30.6399,25.5752,61.7863,22.3055,28.0143,61.7075,14.1703,30.4618,61.6564,5.90802,32.329,61.4899,-1.61906,33.7747,61.503,-9.94214,35.0818,61.4215,-17.7528,36.1535,61.3814,-25.7713,36.8411,61.1687,-33.3935,37.123,61.0962,-41.0628,37.2866,61.062,-48.8214,37.0529,,,,,,,,,,,,,,,,,,,,,
62.731,275.825,41.7856,62.6657,266.679,43.0171,62.878,255.613,43.6145,63.0847,245.013,44.4261,63.0423,234.932,44.5144,63.2024,226.389,44.4066,63.1717,216.11,44.0163,63.5834,205.437,43.3738,63.5362,196.098,42.3994,63.4602,188.076,40.6632,63.8367,177.864,38.9064,63.8035,168.009,37.0682,63.9307,159.433,34.3395,63.8784,150.364,31.5484,64.0076,141.693,28.6837,63.9612,132.606,25.6053,63.8903,124.521,21.9279,64.0114,115.483,17.9016,64.1431,106.194,14.2825,63.8521,100.008,9.28789,64.1242,91.3274,4.98495,64.0672,82.8509,0.776391,64.1872,73.6838,4.66869,64.3149,64.6358,8.52036,64.4276,56.1269,11.6786,64.5581,47.323,14.8645,64.5566,38.6208,17.6309,64.4278,30.3997,19.9888,64.4683,21.3598,22.1657,64.3798,13.1844,23.97,64.3134,4.88996,25.3758,64.3757,-3.39576,26.5135,64.2328,-11.5538,27.1474,64.3091,-19.6299,27.3711,64.3069,-27.6337,27.7011,64.3148,-35.597,27.5551,64.331,-43.7702,26.5897,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.8491,282.625,40.6878,62.802,271.959,41.9142,62.7751,260.57,42.7994,62.4573,252.089,43.0148,62.4023,242.848,42.9365,62.1444,232.816,42.8391,62.1083,223.317,42.0579,61.8264,215.175,40.9106,61.5998,205.36,39.7564,61.3758,195.964,38.2327,61.1497,186.967,36.1493,60.9251,178.312,33.7448,60.7017,169.968,31.0356,60.4789,161.91,28.036,60.3067,152.568,24.9844,60.1075,144.316,21.4785,59.9352,135.619,17.9565,59.731,127.897,13.8046,59.7267,119.797,9.65033,59.5404,111.877,5.14512,59.2152,104.153,1.75627,58.9687,95.7606,6.40151,58.7629,87.2871,10.8267,58.4148,79.2161,14.6958,58.3049,70.1801,18.42,58.041,62.0913,21.7618,57.7803,54.3912,24.1961,57.6164,45.9181,26.9767,57.334,37.8597,29.2195,57.0633,30.2057,30.8312,56.8804,21.9529,32.4069,56.5759,14.4224,33.5653,56.4362,6.6938,34.2269,56.1258,-0.980574,34.8336,55.9573,-8.47198,35.1165,55.8365,-16.1093,34.9488,55.4546,-23.4765,34.6335,55.4245,-30.9786,34.0956,55.1193,-38.0922,33.0103,54.9744,-45.4071,31.6841,,,,,,,,,,,,,,,,,,
75.3132,278.818,41.184,75.2403,269.839,41.8948,75.1498,258.797,42.4935,75.0628,248.289,42.8261,74.9783,238.298,42.6759,74.6779,229.784,42.1218,74.5942,219.604,41.2853,74.5202,210.861,40.0794,74.4337,200.568,38.8708,74.556,190.809,37.0768,74.2711,182.245,34.989,74.3874,173.266,32.5441,74.1055,164.552,29.8279,74.2087,155.488,26.8099,74.1181,146.723,23.7475,73.8479,138.941,20.0511,74.1058,128.843,16.9327,74.0146,121.652,12.4038,73.9221,114.646,7.66133,73.9807,105.478,3.63434,73.8923,97.293,2.78364,73.6684,89.0571,6.34838,73.6052,80.3091,9.94297,73.5392,71.581,13.0434,73.3298,63.3061,15.6774,73.2682,55.0986,17.8789,73.2005,46.176,20.1753,73.0045,37.7539,22.0844,72.9435,29.8313,23.3473,72.7568,21.6334,24.3608,72.6947,13.3591,25.3518,72.5186,5.48556,25.7462,72.4555,-2.46657,25.8302,72.2859,-10.5027,25.7952,72.121,-18.3482,25.3154,72.059,-25.9305,24.6231,71.8985,-33.593,23.5358,71.6546,-41.2338,22.3976,71.5047,-48.6464,20.8092,,,,,,,,,,,,,,,,,,,,,
74.7719,273.511,42.0448,74.4571,263.437,42.9451,73.9147,253.81,43.3314,73.3969,245.78,43.0318,73.1167,234.696,43.3183,72.8478,224.171,43.1411,72.1536,216.096,42.178,71.6983,207.354,41.2134,71.2573,198.037,39.8338,71.0393,188.247,38.2753,70.6251,179.683,36.4114,70.2234,170.625,34.0093,69.8332,162.697,31.5215,69.2685,153.461,28.5657,68.904,145.348,25.3411,68.5114,141.019,20.8233,68.0269,129.156,18.2057,67.7045,120.486,14.535,67.2167,112.056,10.5151,66.7212,105.076,5.86469,66.2383,97.6575,0.732527,65.9611,88.0999,5.25894,65.5316,80.1164,9.43103,64.9863,72.0042,13.1157,64.491,63.8903,16.7788,64.0508,55.3541,20.1391,63.6359,47.2903,22.8776,63.1355,39.255,25.5058,62.6909,30.9151,27.6331,62.1476,23.3597,29.5287,61.6839,15.2503,31.2534,61.2449,7.53455,32.2056,60.7512,-0.0572892,33.1694,60.3382,-8.02803,33.937,59.8589,-15.6107,34.3184,59.4445,-23.2648,34.3677,59.0044,-30.9837,34.161,58.5991,-38.2986,33.5984,58.0959,-45.7049,32.8197,,,,,,,,,,,,,,,,,,,,,
72.027,279.811,41.0543,72.0182,269.419,42.239,72.0068,259.549,42.8797,71.9944,250.11,43.255,72.2111,240.002,43.3306,72.1885,230.348,42.9507,72.1664,222.143,42.1752,72.3567,211.292,41.5423,72.1119,203.79,39.7495,72.0874,199.335,37.4357,72.4591,185.204,36.4222,72.2156,176.839,33.9726,72.1752,167.991,31.6038,72.3338,164.243,27.7212,72.2826,155.872,24.3578,72.2247,143.425,22.1983,72.1757,139.961,17.0622,72.2989,131.741,13.1625,72.4049,119.924,10.4122,72.6888,114.882,4.98386,72.7789,107.44,-0.0831409,72.9226,99.8907,3.52713,73.0338,87.3829,9.27647,73.0162,83.2721,11.2674,73.1283,74.9478,14.767,73.2298,67.0786,17.6002,73.4562,58.4008,20.4736,73.3722,47.4308,24.1817,73.692,38.849,26.4139,73.775,34.8244,26.5573,73.9348,26.9136,27.879,73.9584,19.105,29.0428,74.2026,11.4845,29.6522,74.3072,3.68463,30.0608,74.3962,-3.94431,30.1541,74.566,-11.82,30.1872,74.6168,-19.339,29.5673,74.6548,-26.6552,28.7558,74.8502,-34.3211,27.7001,74.944,-44.7522,28.0505,75.0766,-48.999,24.6775,,,,,,,,,,,,,,,
72.2731,275.955,41.1752,72.2546,265.853,41.5955,72.2356,254.956,42.2029,71.9805,245.728,42.1176,71.9626,235.821,41.7581,71.9425,226.37,40.9578,71.9215,217.307,39.9689,71.6804,208.606,38.3685,71.8721,197.458,37.3988,71.8444,188.632,35.4759,71.6088,180.133,32.8121,71.7792,170.358,30.631,71.5465,163.303,27.1691,71.5119,152.664,24.4558,71.288,144.631,21.0826,71.2573,131.416,18.7779,71.2142,123.466,14.6094,70.9875,119.496,9.27173,70.944,110.646,5.13298,70.5491,103.755,-0.209804,70.5801,95.1331,2.63777,70.4667,86.4566,6.93226,70.3618,77.7909,11.009,70.111,69.5646,14.3912,69.8767,61.3489,17.4584,69.8041,52.4063,20.5469,69.462,44.6982,23.0243,69.4044,36.3664,25.1126,69.2331,27.8072,27.1355,68.9505,20.0548,28.8023,68.8017,12.1085,29.799,68.5579,3.99766,30.5797,68.3405,-4.13129,31.3695,68.1339,-11.8139,31.6209,67.9498,-19.7867,31.5415,67.6829,-27.3418,31.1607,67.4464,-35.076,30.6426,67.1314,-42.5161,29.3742,,,,,,,,,,,,,,,,,,,,,,,,
82.4978,283.344,40.389,82.2274,271.73,41.276,81.9968,261.841,42.1691,81.7799,252.46,42.2974,81.5206,241.245,42.337,81.2984,231.619,42.1886,80.8646,222.429,41.3743,80.8403,211.682,40.7368,80.6291,202.416,39.0856,80.2152,193.447,37.7312,79.8202,184.891,35.3867,79.7849,174.203,33.4928,79.5736,164.778,31.1182,79.1965,156.471,28.0775,78.8324,148.449,24.5774,78.634,139.319,21.4235,78.6229,130.586,17.8396,78.2698,122.724,13.8612,78.2475,113.952,9.72027,78.0697,106.125,8.79162,78.0158,96.7067,0.836792,77.6989,90.0579,1.8733,77.5013,81.2703,5.78985,77.3046,72.5293,9.51065,77.1183,64.2756,12.389,76.9249,55.6968,15.7572,76.7313,47.158,17.947,76.5434,38.8427,20.7186,76.3531,30.5117,21.7656,76.1686,22.421,23.2957,76.0909,13.9089,24.5403,75.7941,6.10657,25.2821,75.7186,-1.96817,27.5988,75.4274,-9.85492,27.9932,75.4213,-18.4687,26.1482,75.1504,-25.7259,27.9916,74.8545,-33.8379,25.0597,74.8495,-41.559,26.7349,74.4694,-49.5039,22.8392,,,,,,,,,,,,,,,,,,,,,
84.7912,274.34,41.3238,84.9927,264.351,42.4578,85.1507,253.642,43.4953,85.3452,244.655,43.5811,85.5369,236.08,43.1948,85.648,225.713,43.1982,85.7606,215.889,42.532,86.0687,205.745,40.1,85.9805,197.547,40.2212,85.8493,188.077,38.5914,85.9621,179.87,36.4349,86.2057,170.394,34.3187,86.0856,162.04,31.7316,85.9761,154.007,28.4642,86.0244,145.556,25.5099,86.0445,136.743,22.1205,86.0646,128.264,18.5081,86.1157,120.066,11.1673,86.1082,112.183,10.1092,86.1261,104.533,5.89324,86.1165,96.5552,1.3646,85.9903,88.0903,4.55233,86.0223,80.1756,8.20378,86.1254,71.3466,11.8889,86.1011,63.4513,14.8707,86.1708,55.2158,17.7112,86.3252,46.727,20.2605,86.3347,38.7382,22.5298,86.45,30.8893,24.2686,86.4895,22.5382,25.8197,86.4485,15.2673,26.9103,86.4401,7.29953,27.8598,86.5216,-0.429353,28.4226,86.5339,-8.4165,28.8951,86.4596,-15.7614,28.7473,86.5109,-23.4807,28.4571,86.4582,-30.7909,27.7655,86.2939,-37.9116,26.8307,86.3171,-45.4313,25.6859,,,,,,,,,,,,,,,,,,,,,
84.5407,274.334,41.327,84.7135,263.156,42.4131,84.9164,253.714,43.0101,85.118,244.758,42.8658,85.3117,236.139,42.7283,85.4664,226.841,42.3253,85.7707,216.004,41.632,85.9511,208.52,40.4274,86.4156,197.706,39.1269,86.4458,187.369,37.6973,86.7503,179.219,35.5498,86.8484,171.355,33.083,87.0734,162.254,30.4822,87.1377,154.246,27.2182,87.3555,145.83,23.8797,87.4957,136.356,20.8958,87.7705,129.89,16.6603,87.9056,121.059,12.6677,88.21,112.595,8.4733,88.366,104.968,3.88731,88.5852,96.59,2.40253,88.7334,88.7881,6.14795,88.9328,79.9836,10.1045,89.241,71.296,13.6657,89.3835,63.1045,16.7121,89.4892,54.975,19.301,89.8038,46.6328,21.737,90.068,38.4506,23.8973,90.2192,31.0299,25.2749,90.3702,22.8203,26.856,90.6959,14.5877,28.0873,90.9122,7.08369,28.6726,91.1177,-0.968984,29.2539,91.3094,-8.55408,29.2772,91.4608,-15.9232,29.0209,91.7004,-23.646,28.6195,91.9914,-31.0717,27.891,92.253,-38.7289,27.1022,92.4278,-45.8494,25.6226,,,,,,,,,,,,,,,,,,,,,
84.0748,275.606,41.1245,84.0489,265.593,42.0193,83.9601,253.694,42.784,83.9121,243.574,42.8451,83.8998,234.995,42.4824,83.6344,225.714,41.8703,83.7606,214.854,41.4248,83.7289,206.431,40.2026,83.6436,196.521,38.7561,83.5355,186.187,37.145,83.488,177.985,35.0375,83.5609,167.729,32.9647,83.4697,158.701,29.8261,83.4048,150.731,26.8246,83.2928,141.632,23.7649,83.1854,132.89,20.4716,83.2623,124.513,16.5708,83.1614,116.384,12.3007,83.1634,106.8,8.4909,82.921,99.7565,3.48801,82.9323,91.4819,2.45455,82.8577,82.2713,6.33723,82.7662,73.1638,10.0125,82.5522,65.015,12.9776,82.4375,56.1036,15.8389,82.2096,48.0853,18.0872,81.9609,39.7713,20.1163,81.8068,30.9537,22.0703,81.6619,22.6804,23.5273,81.5103,14.5631,24.4371,81.2369,6.60154,25.1126,81.0498,-1.64662,25.6904,80.9662,-9.62659,25.8273,80.757,-17.6497,25.6332,80.5464,-25.4032,25.2204,80.3231,-33.1163,24.5473,80.088,-40.832,23.2953,79.9403,-48.2204,21.9421,,,,,,,,,,,,,,,,,,,,,,,,
84.4335,279.493,40.7415,84.5722,266.77,42.3106,84.5003,255.928,43.3622,84.2686,247.928,43.5086,84.4116,236.975,43.7382,84.1309,227.569,43.5568,84.2435,216.619,43.29,84.3238,205.297,42.565,84.1016,198.125,41.1804,83.9794,187.711,39.9264,83.9244,179.488,37.7603,83.9841,169.17,36.0196,83.6586,159.287,33.7989,83.6183,152.073,30.5401,83.3404,143.618,27.5982,83.3886,134.195,24.5875,83.4355,125.168,21.1736,83.3322,117.066,17.0081,83.1822,108.063,13.433,83.0619,99.9539,9.12473,83.0862,91.6095,4.68616,82.9616,84.0985,1.60317,82.8862,75.309,5.44376,82.9245,66.1762,8.9496,82.8336,58.0181,12.0631,82.8308,49.1598,14.9167,82.6921,40.8181,17.3286,82.656,32.313,19.49,82.6035,24.0023,21.2839,82.5364,15.8738,22.6236,82.3234,7.63734,23.8308,82.316,-0.555721,24.75,82.1986,-8.33015,24.9985,82.1464,-16.2908,25.1936,82.0659,-24.1959,25.1501,81.9729,-31.8645,24.5987,82.0124,-39.8126,23.6302,81.9531,-47.2117,22.8176,,,,,,,,,,,,,,,,,,,,,,,,
95.9013,280.909,40.4133,96.0378,269.438,42.0229,96.2406,259.754,43.1129,96.2151,250.592,43.4322,96.2273,238.493,44.2964,96.2186,230.238,43.8882,96.2098,222.275,43.4959,96.0886,212.691,43.0311,96.2934,201.748,42.2826,96.1989,193.109,40.8083,96.2053,183.148,39.3271,96.189,176.058,36.9829,96.351,166.122,35.0248,96.1831,157.344,32.6033,96.3601,148.267,29.6846,96.3509,139.538,26.5262,96.2185,131.773,22.9474,96.2264,123.665,19.1411,96.2381,115.835,15.1256,96.4999,107.171,11.1257,96.2995,99.2963,6.77758,96.2361,91.1599,1.94663,96.2787,82.6408,3.67218,96.2248,74.2569,7.78253,96.1992,65.0966,11.7115,96.0733,56.9217,15.0645,95.978,48.12,18.2527,95.8911,39.8907,20.9513,95.8294,31.2058,23.5005,95.5981,23.6336,25.2518,95.4851,15.4037,27.0319,95.4294,7.19709,28.5834,95.314,-0.980385,29.8272,95.2542,-9.07659,30.6756,95.1696,-16.8792,31.0803,95.0014,-24.7654,31.4043,94.8862,-32.5177,31.2672,94.7892,-40.2759,30.8306,94.4481,-47.6168,31.4667,,,,,,,,,,,,,,,,,,,,,
97.2752,278.261,40.8303,96.4758,268.287,41.7155,95.9561,258.748,42.3185,95.4094,248.553,42.3669,94.8846,238.771,42.4185,94.1642,229.441,42.011,93.4252,219.512,41.3574,92.7734,210.971,40.3325,92.2226,200.048,39.0307,91.5806,191.345,37.6504,90.9727,183.003,35.7033,90.3076,173.345,33.5989,89.761,165.666,30.6104,88.883,155.191,28.3253,88.1611,147.327,24.9996,87.6142,139.047,21.8054,87.0601,130.394,18.2011,86.528,122.036,14.3911,85.8433,113.921,10.214,85.4968,105.545,6.04983,84.9076,99.0369,1.06217,84.6009,89.3476,5.08433,84.0692,81.6872,8.43586,83.6536,73.0442,11.8559,83.244,64.4485,14.7943,82.717,56.3197,17.4293,82.3242,47.8893,19.8004,81.9561,39.9463,21.7609,81.4659,32.0328,23.2556,81.0705,23.3286,24.9768,80.7154,15.431,25.9797,80.2537,7.63735,26.6253,79.9075,-0.244223,26.9327,79.4528,-8.2116,27.0896,79.0165,-15.9763,26.8798,78.6064,-23.3395,26.2326,78.0983,-30.9832,25.377,77.5973,-38.806,24.2526,77.464,-46.3455,23.1534,,,,,,,,,,,,,,,,,,,,,
97.2024,276.971,41.0397,96.5828,265.809,42.1199,96.3043,256.374,42.7091,95.9173,245.121,43.1785,95.4482,236.571,43.0249,94.946,227.349,42.6032,94.5728,216.529,42.339,93.9093,208.144,41.0808,93.4365,199.183,39.6192,92.8237,191.419,38.0432,92.462,180.631,36.2118,91.9054,173.512,33.7489,91.2843,165.059,31.1455,90.8431,156.197,28.2425,90.4199,147.665,25.2733,89.9784,138.756,22.0616,89.452,131.466,18.2194,88.8391,122.478,14.4079,88.1782,115.595,9.95764,87.8179,107.77,5.53355,87.2986,100.141,1.12645,86.9636,91.4937,5.2251,86.6187,82.8557,9.28494,86.1687,75.1587,12.764,85.6956,66.9651,15.949,85.3479,58.4326,18.9761,84.9057,50.7683,21.531,84.4276,42.3864,23.8512,84.1096,34.5486,25.886,83.6489,26.4461,27.5895,83.0973,18.7647,28.8498,82.6642,10.9688,29.9358,82.2129,2.8124,30.8879,81.806,-4.63338,31.252,81.3837,-12.3844,31.4445,80.8758,-19.9448,31.3919,80.3886,-27.3406,30.8224,79.8999,-34.8736,30.2944,79.5204,-42.1844,29.2387,79.0679,-49.3089,27.9377,,,,,,,,,,,,,,,,,,
94.5042,273.292,41.162,94.2012,262.308,41.9857,93.9827,253.066,42.0892,93.8872,241.939,42.5739,93.6969,233.555,41.9656,93.4005,223.402,41.7572,93.1341,213.79,40.6667,92.8817,204.586,39.4073,92.4863,196.662,37.5915,92.3236,185.577,36.3712,92.2207,179.194,33.4597,91.6883,168.939,31.4009,91.4716,160.703,28.4555,91.2263,152.035,25.2336,90.9937,143.685,21.7603,90.7313,134.952,18.2559,90.5268,127.184,13.9406,90.284,119.033,10.1928,90.0182,110.555,6.09729,89.9383,102.394,1.44935,89.7325,94.1949,4.26799,89.4955,85.9489,7.65264,89.3308,76.7593,11.0931,89.2121,68.5669,13.6647,89.0399,59.9872,16.1411,88.9921,51.538,18.1873,88.9202,43.2009,19.8553,88.8262,34.9911,21.1791,88.7091,26.951,22.4506,88.5776,19.0131,23.0488,88.4973,10.709,23.6607,88.3976,2.62549,23.9249,88.3901,-5.20917,23.8645,88.2318,-13.1384,23.3567,88.243,-20.989,22.6152,88.15,-28.4186,21.5894,88.0212,-35.9118,19.9615,87.8661,-43.8903,18.9977,,,,,,,,,,,,,,,,,,,,,,,,
