50.7848,331.692,41.7997,51.6024,317.604,41.9308,51.982,307.248,41.3398,53.0947,291.622,41.3927,53.7769,279.611,40.7606,54.4287,268.123,40.164,54.7984,257.158,39.1155,55.4339,245.509,38.3219,56.2992,233.375,37.3002,56.8881,221.821,35.8905,57.9134,209.927,34.5143,58.6709,198.574,33.0135,59.3769,187.808,30.9547,60.0783,176.663,29.2131,60.7316,166.083,26.9601,61.1301,156.721,24.235,61.9421,145.62,21.6617,62.7277,134.377,19.2645,63.4344,124.374,15.8746,63.9614,114.149,13.4514,64.642,103.276,10.7098,65.086,94.0102,7.21586,65.8437,83.6302,3.52462,66.3944,74.2189,-0.13551,67.0191,64.7618,2.5947,67.4404,56.7124,4.62108,67.9939,47.9368,6.95765,68.3731,39.6387,8.89916,68.8611,31.1408,10.6577,69.4401,22.8722,12.2022,69.9786,14.4553,13.4874,70.4771,6.28011,14.6235,70.9337,-1.70628,15.2794,71.3542,-9.70968,15.8784,71.8401,-17.4318,16.1584,72.5691,-25.9294,16.2722,72.6142,-31.9799,18.3008,73.0402,-40.3472,15.9906,73.4418,-47.9513,15.5863,,,,,,,,,
51.0818,323.829,41.5636,51.8723,310.192,41.4263,52.928,295.906,40.9818,53.6126,283.747,40.0906,54.0716,270.738,39.4809,54.6923,259.719,38.4268,55.3681,246.811,37.3763,55.9593,235.716,35.9334,56.5186,225.124,34.3301,57.1216,212.941,32.7855,57.6571,202.338,31.1141,58.1884,191.303,29.0958,58.4493,181.627,26.5591,59.1808,169.917,24.3545,59.6774,158.743,22.0991,60.1128,148.876,19.3606,60.598,137.274,17.0498,61.2211,126.34,14.3088,61.4146,117.104,10.9642,61.9892,106.525,7.89328,62.4024,95.2675,5.15005,62.5453,86.665,1.02965,63.1266,77.2502,2.08017,63.4088,68.3941,4.89361,63.6868,59.6123,7.59493,63.8017,51.2693,9.72428,64.0698,42.6716,11.9411,64.3245,34.1824,13.6625,64.4373,26.1536,15.1894,64.6902,17.6381,16.5957,64.9223,9.64313,17.6926,65.0318,1.7572,18.4561,65.2636,-6.42455,19.1617,65.3724,-14.1575,19.564,65.4912,-22.1564,19.7702,65.7964,-30.042,19.6317,65.9062,-37.6598,19.6507,65.9226,-45.3169,19.1081,,,,,,,,,,,,
51.48,320.724,41.7431,52.1939,308.766,41.3727,53.2378,294.563,40.93,53.6199,283.698,40.3521,54.6163,269.536,39.6779,54.9828,258.511,38.6355,55.9788,243.332,38.2421,56.5572,232.373,37.0278,57.093,221.966,35.1836,57.8606,211.016,33.6261,58.4404,198.595,32.1504,58.9193,188.663,30.1282,59.1987,178.223,28.0147,59.9024,166.721,25.7927,60.7591,155.852,23.6839,61.1898,145.403,21.15,61.9975,134.15,18.7731,62.5748,123.426,16.0106,63.1178,113.229,13.2364,63.6086,104.102,10.0532,64.4468,93.2085,7.01806,65.0732,82.8325,3.87613,65.6578,72.9757,0.614772,66.138,64.4533,2.91169,66.4611,55.9692,5.61796,66.9059,47.6161,8.04342,67.3337,38.9889,10.4159,67.7354,30.5352,12.5512,68.1041,22.5772,14.1732,68.5828,13.8899,15.9479,69.0207,5.75453,17.2618,69.4293,-2.41312,18.4583,69.8028,-10.3532,19.1915,70.1474,-18.2737,19.7567,70.5601,-26.0909,20.1538,70.9344,-34.4623,20.3288,71.1842,-41.7103,20.2114,71.5785,-49.2909,20.1686,,,,,,,,,,,,
51.1579,322.144,42.0813,51.6696,308.594,41.6693,52.1568,295.689,41.2826,52.4201,281.978,40.8951,52.8531,270.367,40.0503,53.5476,258.122,38.9598,54.0258,245.191,38.1581,54.3705,235.234,36.505,55.103,221.398,35.5424,55.7452,209.375,34.2115,56.0881,198.896,32.1076,56.7751,185.254,30.9424,57.4058,172.443,29.2473,57.5059,162.657,26.6742,57.6317,152.493,24.2474,58.0224,140.645,22.1895,58.3789,129.428,19.7154,58.6794,119.425,16.8247,59.2067,108.097,14.3699,59.3174,98.3882,11.1895,59.7484,88.6576,7.69002,60.2439,77.3233,4.9537,60.5223,67.0012,1.44691,60.8463,57.4588,0.970765,61.2033,48.6951,2.94003,61.5882,39.2745,5.11318,61.8118,30.3835,6.78029,62.1748,21.4341,8.5643,62.396,12.6234,9.7011,62.8647,3.59067,10.873,62.9442,-4.45291,11.5408,63.3805,-13.1922,12.1129,63.7056,-22.1412,12.4315,64.0125,-30.3527,13.0932,64.1166,-38.6273,13.0508,64.3939,-46.6904,12.6612,,,,,,,,,,,,,,,,,,
51.7533,328.52,42.2456,52.3332,312.993,42.6035,52.5007,301.215,42.5124,53.0189,287.243,42.3349,53.2627,273.931,42.1844,53.3196,265.195,40.9114,53.8167,251.881,40.2852,54.3371,238.096,39.9091,54.7706,226.2,38.8999,55.2158,213.882,37.7031,55.3792,203.116,36.1734,55.5782,191.874,34.9308,55.9819,180.398,32.9047,56.3711,169.466,31.2011,56.6411,156.637,29.431,57.0061,146.08,27.1795,57.1994,135.252,24.9075,57.607,123.684,22.6174,57.9581,113.359,20.1078,58.1413,102.863,17.2922,58.5173,91.8227,14.546,58.8646,81.3642,11.673,58.8829,71.2896,8.42149,59.3623,60.9197,4.95829,59.5496,50.5278,1.5668,59.7561,41.3349,0.40923,59.9438,32.2649,3.15368,60.2983,22.8053,5.99598,60.4834,14.2407,8.12659,60.6893,5.63097,10.2338,61.0462,-3.49283,12.2515,61.2674,-12.0274,13.8526,61.6094,-20.6452,15.3623,61.9531,-29.3527,16.5185,62.1917,-37.6363,17.6163,62.4238,-45.7663,18.2257,,,,,,,,,,,,,,,,,,
49.2562,321.685,42.4389,49.4272,311.04,42.1224,49.9832,297.928,41.9964,50.5695,284.086,41.8411,51.1184,270.984,41.448,51.8795,258.592,41.0679,52.3567,246.782,40.2461,53.0782,234.496,39.1945,53.7701,222.789,38.4321,54.5479,208.644,37.6572,54.638,200.034,35.7486,55.5819,186.388,34.6663,56.1942,175.216,33.2816,56.5688,164.546,31.3973,57.1675,152.906,29.4148,57.7294,141.874,27.3711,58.2573,131.399,25.2706,58.9454,120.846,22.9355,59.6332,109.587,20.4446,60.2844,98.9583,18.2958,60.8772,88.85,15.3011,61.4341,79.2431,12.3347,62.1496,68.6842,9.35247,62.6523,59.065,5.94871,63.47,47.9206,3.14914,63.903,38.875,-0.46231,64.4427,30.25,2.28333,65.087,21.5526,4.9351,65.5709,13.0679,7.36835,66.1436,4.57601,9.47042,66.5657,-3.67532,11.284,67.1868,-12.2982,13.1006,67.7556,-20.5568,14.5309,68.1905,-28.9152,15.9265,68.7674,-36.8179,16.852,69.2121,-44.732,17.7952,,,,,,,,,,,,,,,,,,
44.2151,328.666,42.301,44.6592,314.582,42.1791,45.0838,301.161,42.0732,45.5701,286.955,42.2013,45.8569,276.284,41.3816,46.21,264.713,40.8206,46.9755,250.106,40.1899,47.1224,238.439,39.6892,47.8093,225.335,38.6832,47.959,213.837,37.3454,48.3064,202.947,35.8494,48.4956,191.515,34.6604,49.1614,179.03,33.0848,49.161,167.837,31.4702,49.5654,156.54,29.3337,49.5893,145.648,27.3748,49.9999,134.703,25.1421,50.2148,124.227,22.8945,50.652,113.037,20.2911,50.491,103.405,17.3592,50.7829,92.6299,15.0117,51.1262,81.337,12.6038,51.1906,71.5172,8.89904,51.5169,60.8399,6.04418,51.4169,51.844,2.09997,51.7476,41.7572,-0.650459,51.7286,32.6405,2.29999,51.872,23.8169,5.10257,51.9235,15.1613,7.70205,52.0309,6.40904,10.0124,52.1963,-2.32793,12.2916,52.2453,-10.5721,14.0361,52.249,-18.8702,15.5083,52.2944,-27.1961,16.3122,52.4829,-35.5694,18.348,52.5228,-43.9844,19.434,,,,,,,,,,,,,,,,,,
43.4005,328.403,42.6218,43.5418,315.636,43.1081,43.8458,300.477,43.7549,44.0301,287.647,43.636,44.04,278.14,43.1006,44.2074,266.353,42.7674,44.3597,255.119,42.2125,44.8826,242.085,41.8501,45.1313,229.717,40.8386,45.0171,219.986,39.7283,45.523,207.745,38.5833,45.7912,196.06,37.3134,46.2984,184.117,35.8868,46.2677,174.358,34.1934,46.4714,164.257,32.1703,46.8278,152.244,30.2771,47.0392,142.337,27.7361,47.4057,130.751,25.76,47.5809,121.749,22.9575,48.1975,109.396,20.6299,48.2778,99.9777,18.0648,48.3789,90.3701,15.0319,48.6595,80.7066,11.882,49.0451,69.974,8.93545,49.1697,60.6332,5.36497,49.5313,50.4152,1.89211,49.7391,41.7224,0.46946,49.8633,33.4458,3.37217,50.0505,24.9151,6.09498,50.3027,16.2602,8.89737,50.529,8.11359,11.0438,50.6989,-0.182903,13.0887,51.0185,-8.46545,14.8612,51.2795,-16.7625,16.5608,51.4304,-24.5775,17.9148,51.7849,-32.9946,19.0014,51.9592,-40.2665,19.7186,52.1663,-48.0766,20.5001,,,,,,,,,,,,
43.4764,331.891,41.8453,43.5933,319.097,41.7921,43.7965,305.33,41.9783,43.972,292.312,41.6349,44.0462,281.334,40.8324,44.2036,269.43,40.2958,44.4171,256.857,39.5154,44.6138,244.896,38.544,44.8711,232.351,37.6115,44.7429,222.535,36.0996,45.6808,207.986,37.2279,45.5121,198.325,33.2038,45.763,187.066,31.687,46.2425,175.548,29.8327,46.2416,165.288,27.5162,46.2306,155.457,24.9329,46.5714,143.828,22.7283,46.6511,133.426,20.1047,46.8316,124.233,17.0258,47.4342,112.259,14.8315,47.7818,102.794,14.7905,47.975,92.3171,8.42434,48.536,82.7474,8.69405,48.6995,72.5507,1.49746,49.1229,63.4093,2.28088,49.1244,55.1652,4.44953,49.5282,46.2691,7.20228,49.7793,37.8531,9.68824,50.3923,29.0419,12.9169,50.3625,20.998,13.798,51.0612,12.03,17.2479,50.921,4.45779,17.1363,51.1607,-3.56155,18.3112,51.4411,-11.641,19.3071,51.7607,-19.7,20.2519,52.3544,-27.211,22.9687,52.4448,-35.5192,21.1433,53.086,-42.6786,24.1285,,,,,,,,,,,,
44.1674,314.196,43.3116,44.1799,303.697,43.0089,44.4298,289.34,42.8613,44.4308,279.784,42.3351,44.5881,267.929,42.0163,44.5548,255.376,41.2101,44.7568,243.473,40.4406,44.2644,235.414,38.8859,44.3095,223.257,37.9904,44.6261,210.748,36.8993,44.6431,199.784,35.4761,44.3028,191.133,33.311,44.8432,179.382,31.8136,44.7607,168.014,29.8649,44.5411,158.79,27.2251,44.8865,147.737,25.1159,44.1869,139.109,19.153,44.9057,127.634,19.6753,44.8486,117.835,16.772,45.0601,107.264,13.9244,45.0456,97.699,10.9039,45.0055,88.493,7.22712,45.4775,77.6841,4.283,45.464,68.9575,4.17605,45.4743,60.3614,6.97369,45.4871,52.2375,9.47603,45.595,43.7136,11.9516,45.7844,34.8851,14.2505,45.6392,27.1729,16.0142,45.9015,18.6058,17.8004,45.8879,10.7345,19.1664,45.9505,2.65359,20.2118,45.9562,-5.29449,21.1938,46.0409,-13.3243,22.021,46.0694,-21.1987,22.6137,46.171,-29.0876,23.0114,46.5076,-36.8025,24.6433,46.3409,-44.4687,23.0919,,,,,,,,,,,,
43.146,323.28,43.6293,43.0167,310.742,43.8273,43.3138,295.947,43.92,42.8427,285.963,43.6535,42.7958,273.747,43.3126,42.8406,260.778,43.2078,42.4659,250.883,42.2363,42.5056,239.048,41.7124,42.308,227.715,40.7819,42.1956,215.831,39.8857,42.0066,205.515,38.6324,41.9694,193.712,37.4228,41.8547,183.393,35.8869,41.8843,171.778,34.4333,41.8371,161.551,32.6827,41.4114,151.607,30.5006,41.3181,140.651,28.4507,41.1593,130.909,26.1531,40.9046,120.814,23.8656,40.4191,111.696,21.0235,40.6927,100.737,18.7522,40.361,91.222,15.9962,40.1023,81.5409,13.1491,40.5144,70.4547,10.4581,39.9134,61.9384,6.95614,39.7178,52.9305,3.43492,39.5848,43.7538,4.4446,38.3818,36.7282,6.09405,39.0322,27.4925,10.0012,38.8352,19.0976,12.8677,38.7085,10.8266,15.2619,38.3502,3.21376,17.334,38.1247,-4.61432,19.0705,37.8891,-12.3486,20.6109,37.5161,-19.7722,21.9789,37.3306,-27.5388,23.1463,37.2984,-35.0809,23.8476,37.1429,-42.9679,24.8483,,,,,,,,,,,,
43.0398,324.99,43.114,43.3394,309.45,43.2176,43.4472,293.255,43.2954,43.2929,282.136,42.729,42.8951,271.397,41.9591,42.9066,258.653,41.1502,42.691,246.416,40.4109,42.6965,234.859,39.2353,42.8567,221.635,38.3185,42.7144,210.064,37.0576,42.9259,197.154,35.8379,42.6586,185.684,34.5417,42.5804,174.841,32.6982,42.4516,162.748,30.9963,42.2438,152.046,28.6327,42.1239,141.067,26.6228,42.3102,129.279,24.7686,42.0682,118.599,22.1906,42.0671,107.862,19.796,41.7449,97.4729,17.1245,41.8635,86.5963,14.6769,41.753,76.6823,11.6069,41.6217,66.1454,8.7475,41.3525,56.0165,5.55773,41.4182,46.0723,2.4723,41.4403,36.7734,6.03296,41.1746,28.2832,8.98913,41.049,19.6059,12.0194,40.9347,10.7362,14.8849,40.6839,2.63411,17.1128,40.5146,-5.89758,19.3983,40.1893,-14.0304,21.3268,40.0433,-22.4239,23.0925,39.7676,-30.4017,24.5838,39.6766,-38.9975,26.0754,39.5769,-46.8663,27.0003,,,,,,,,,,,,,,,,,,
42.506,324.781,43.422,42.3161,308.987,44.0904,41.6767,297.014,43.7766,41.4275,284.117,43.9527,40.7429,274.517,43.2117,40.5039,262.734,42.6692,40.1302,250.161,42.1475,40.0875,237.095,41.622,39.7258,225.747,40.4956,39.4656,213.838,39.4181,39.2163,202.482,38.1964,39.0621,190.686,37.0426,38.9054,179.462,35.5582,39.0895,167.143,33.9464,38.5543,156.829,31.9241,38.2067,147.013,29.4312,38.0255,136.12,27.116,38.0029,124.348,25.0043,37.5877,115.03,22.1179,37.4142,104.209,19.6822,37.4493,93.37,16.7728,37.4875,83.0564,13.9184,37.3658,73.1109,10.6764,37.3889,62.6406,7.7898,37.447,53.1363,3.99251,37.361,43.804,4.1405,37.2973,35.2276,6.88269,37.2998,26.7393,9.27568,37.1986,18.6527,11.3355,37.2856,10.0247,13.4618,37.3354,1.55336,15.4596,37.2848,-6.5332,16.8516,37.4128,-14.9331,18.3467,37.503,-23.1572,19.4777,37.7429,-31.5846,20.4435,37.7921,-39.3444,21.2804,38.0947,-47.4399,21.7536,,,,,,,,,,,,,,,
42.3128,318.377,43.5294,42.1114,303.028,43.6543,41.4017,292.701,43.401,41.1415,280.082,43.0748,40.6462,267.981,42.5395,40.1795,256.394,42.0416,39.8113,244.14,41.3109,39.448,232.471,40.1675,38.892,221.216,39.1131,38.8601,209.591,37.8505,38.1347,199.214,36.5235,37.5196,188.322,35.0578,37.2071,177.076,33.4604,36.6254,167.109,31.383,36.3135,155.098,29.4598,35.7614,144.348,27.309,35.233,134.05,24.9341,34.4051,124.003,22.5909,34.0715,113.19,19.7113,33.5509,103.408,17.2001,32.663,94.4112,14.2093,32.0557,84.0272,11.4125,31.6935,73.6248,8.38566,31.0319,64.5271,4.41885,30.5725,54.518,4.35378,29.9469,46.1237,7.35957,29.2645,38.0763,10.1258,28.6811,29.5537,12.7876,28.0594,21.4112,15.2427,27.574,13.321,17.4004,26.9355,5.11712,19.5244,26.3647,-2.70501,21.129,25.6863,-10.6111,22.7576,25.2269,-18.6912,24.0348,24.4055,-25.8408,24.8314,23.9635,-33.8791,25.8295,25.3222,-43.0441,29.0529,,,,,,,,,,,,,,,
42.6856,321.595,43.6035,42.1358,307.433,44.0553,41.8648,294.075,44.2162,41.2596,282.692,43.9225,40.6755,271.783,43.4008,39.9665,259.959,42.8908,39.6218,247.478,42.6111,39.6762,233.418,42.0507,38.7247,224.237,40.7863,38.3744,211.253,39.9312,37.6588,200.823,38.5502,37.4439,188.05,37.6214,36.8637,177.644,35.9877,36.1143,167.576,34.0766,35.936,154.749,32.8617,35.1367,144.716,30.4563,34.5582,135.159,28.1728,34.1752,123.115,26.3266,33.646,112.965,23.8917,33.2277,102.621,21.4906,32.8439,91.4846,19.2137,32.5473,81.5042,16.5782,31.4472,73.1059,12.8772,30.9602,62.6214,10.2752,30.698,52.2051,7.34526,30.245,42.5856,3.936,29.3014,34.2711,4.22615,28.8976,25.5419,6.87857,28.3313,17.1334,9.24316,27.9837,8.51825,11.6349,27.5628,-0.0927961,13.7205,26.8754,-7.82713,15.1642,26.3978,-16.0646,16.6937,25.9046,-24.2522,18.0472,25.4016,-32.1486,18.7854,24.6523,-39.6383,19.5406,24.5423,-47.8642,20.4163,,,,,,,,,,,,,,,
41.676,319.853,43.3232,42.447,306.213,43.1774,42.5883,294.51,43.1129,43.4673,279.348,43.166,43.7127,270.28,42.1325,43.8779,258.859,41.5872,44.3298,246.861,40.7863,44.8293,234.285,40.0078,45.0043,223.367,38.8618,45.5836,209.919,37.9316,45.7226,200.057,36.4798,45.909,189.677,34.8795,46.4644,177.161,33.5444,46.2191,167.621,31.3533,46.7774,155.478,29.6373,46.7583,146.096,27.0912,46.8532,135.638,24.9052,47.1545,125.048,22.4913,47.2948,114.225,19.398,47.4581,103.947,17.2025,47.1732,95.1215,13.9475,47.4476,84.0445,11.3937,47.4453,74.4592,8.00536,47.4868,64.8013,4.74536,47.6193,55.2522,2.99692,47.4255,47.3074,5.48902,47.5439,38.2353,8.19022,47.49,30.0093,10.3172,47.3621,21.8069,12.166,47.4408,13.475,13.9937,47.4819,4.94065,15.6213,47.244,-2.64366,16.7122,47.2731,-10.834,17.9164,47.1671,-18.4057,18.4614,47.1317,-26.5028,19.331,47.0564,-34.0132,19.315,46.8393,-41.5463,19.8477,46.788,-48.6743,19.5798,,,,,,,,,,,,
41.3143,326.172,43.2361,41.4842,313.607,43.1582,41.9096,301.644,43.0785,42.2259,287.347,42.9381,42.7632,273.897,42.5456,42.5393,264.838,41.57,42.7222,253.671,40.8047,43.2828,240.698,40.251,43.4977,229.473,39.0821,43.764,217.71,37.7323,43.9464,207.498,36.2557,44.1878,196.738,34.8466,44.545,184.625,33.5102,45.0647,173.218,31.8348,45.0957,163.057,29.4981,45.3698,152.607,27.2815,45.627,142.624,25.0032,45.7408,132.288,22.5297,46.1256,121.146,20.2442,46.2049,111.747,17.3653,46.5896,100.998,14.7502,46.686,91.8261,11.5794,47.0691,81.4823,8.72662,47.2182,72.0407,5.24989,47.4255,62.5769,2.53202,47.679,54.0043,5.1824,47.782,45.8353,7.43428,47.9637,37.3171,9.6804,48.1694,28.8983,11.5921,48.4062,20.6353,13.4579,48.7006,12.199,15.1978,48.8648,4.19268,16.5347,48.9385,-3.76004,17.331,49.1799,-11.7111,18.1732,49.2555,-19.5247,19.0125,49.5956,-27.4941,19.6051,49.8489,-35.277,19.8166,49.7281,-41.9888,19.4931,49.992,-49.7637,19.344,,,,,,,,,
39.874,322.548,43.4963,40.0797,310.109,43.4196,40.6352,296.788,43.5628,40.6533,284.004,43.4735,40.8137,273.264,42.9155,41.0511,261.679,42.3532,41.1267,249.316,41.8088,41.4943,236.498,41.0226,41.7633,225.412,40.0856,41.8715,213.719,38.9756,41.9611,202.589,37.5,42.0418,191.961,35.8972,42.1814,180.9,34.172,42.376,169.491,32.3499,42.3639,158.559,30.2701,42.531,148.2,28.1056,42.6796,138.298,25.6937,42.7744,127.347,23.4952,42.9417,117.641,20.4961,43.2884,106.483,18.1313,43.3861,96.3875,15.2516,43.4728,86.7392,12.233,43.791,76.5056,9.00309,43.5508,67.5028,5.35218,43.9026,57.6874,2.33464,43.943,48.6823,5.31579,43.9809,40.1947,7.84743,44.1175,31.4267,10.3543,44.1309,23.1081,12.5007,44.2366,14.5897,14.5114,44.381,6.25606,16.2313,44.314,-1.72216,17.6044,44.3431,-9.78641,18.9097,44.3181,-17.7267,19.8377,44.5059,-25.8656,20.6504,46.0293,-35.0911,23.8443,44.5465,-41.3404,21.8446,44.6045,-48.8718,21.9085,,,,,,,,,,,,
46.4187,324.026,43.4895,46.8203,310.083,43.8842,47.4432,296.989,43.7208,48.109,283.121,43.7853,48.3476,272.605,43.1898,49.0118,258.772,42.9925,49.5698,246.902,42.3705,50.1468,234.507,41.518,50.6959,222.712,40.7192,51.2527,210.522,39.5005,51.9833,199.022,38.1246,52.9703,186.322,36.9945,53.4465,175.09,35.1668,54.0905,164.466,33.429,54.9828,152.111,31.3852,55.6435,140.387,29.4998,56.1876,130.664,26.9858,56.9658,119.494,24.8189,57.8814,108.372,22.4506,58.4128,97.7199,19.7836,59.0579,87.6648,16.7781,59.8822,76.6595,14.2149,60.6594,65.7761,11.2701,61.4983,55.9785,7.87096,62.1753,45.7781,4.54644,62.8236,36.2413,2.17808,63.5424,27.0847,4.61416,64.2182,18.2337,6.94572,65.1073,8.80722,9.0115,65.68,0.540036,10.5578,66.4581,-8.40037,12.2875,67.0618,-16.7644,13.5115,67.9199,-25.3824,14.3379,68.8093,-33.8508,15.5175,69.4412,-42.3324,16.5303,69.9124,-49.9966,16.5053,,,,,,,,,,,,,,,,,,
63.6744,315.868,43.9459,63.8537,304.061,44.3318,64.3255,290.028,44.854,64.4924,278.124,44.6446,64.4281,265.428,44.6615,64.8242,254.645,44.4684,65.0003,242.025,44.2116,65.1673,230.047,43.9746,65.3027,219.738,43.1205,65.6923,206.967,42.6371,65.8312,195.806,41.5942,65.9603,185.193,40.4046,65.8799,175.031,38.8911,66.0295,162.996,37.3967,66.0555,158.442,34.5565,66.0773,142.901,33.6206,66.0237,132.482,31.7154,66.1622,121.335,29.7435,66.2762,111.378,27.3796,66.3905,101.318,25.0063,66.345,91.1449,22.4976,66.4477,81.5101,19.6584,66.5578,71.3651,16.9076,66.511,61.6664,13.9237,66.6064,52.0399,10.7246,66.2992,47.5053,4.87595,66.5191,32.8526,3.95198,66.3844,28.9202,0.197885,66.4356,16.5655,5.35373,66.5078,8.29196,7.81724,66.5887,-0.00201845,10.224,66.5527,-7.81665,12.176,66.638,-15.857,13.8987,66.6011,-20.1328,12.9599,66.6997,-30.8929,16.5028,66.5767,-35.1945,15.2732,66.4349,-45.6341,18.2916,66.4026,-49.7298,16.3315,,,,,,,,,,,,
79.0004,323.315,42.4613,78.2876,311.491,42.3108,78.0758,295.886,42.8157,77.4015,283.859,42.6302,76.9926,271.135,42.4076,76.374,260.289,41.5107,75.7813,249.91,40.4167,75.416,236.584,39.9788,74.8536,225.008,39.156,74.3096,213.018,37.9088,74.0003,200.699,36.7082,73.4741,183.688,36.535,73.0295,179.548,33.5502,72.5699,168.055,31.7855,72.1306,157.142,29.541,71.7136,145.999,27.6312,71.3149,136.098,25.274,70.934,125.314,22.9007,70.7438,113.866,20.5303,70.2293,103.507,17.9972,69.8984,93.1174,14.9746,69.5797,83.2089,11.663,69.2851,72.7941,8.8175,68.8514,62.8101,5.43323,68.4276,53.6855,1.47632,68.3551,43.2462,0.387914,68.1614,29.9852,6.34287,67.8285,26.2473,7.18503,67.6047,17.6967,10.1224,67.2818,9.6619,12.7813,66.9928,1.53229,15.123,66.7384,-6.60998,17.2874,66.519,-14.689,19.3946,66.3277,-22.714,21.1376,66.0643,-30.4699,22.5596,65.8535,-38.446,24.1308,65.665,-46.0861,25.2261,,,,,,,,,,,,,,,
85.8513,321.736,42.8989,85.2597,310.09,42.7212,84.8377,294.687,43.1949,84.2587,282.793,43.2391,83.6083,267.719,43.388,83.123,258.311,42.5019,82.5382,244.661,42.2046,81.7833,232.787,41.7491,81.0911,222.532,40.9068,80.5821,209.824,40.0064,79.8889,197.749,39.1763,79.2334,186.306,37.9864,78.612,175.445,36.2599,77.8254,165.037,34.647,77.0644,154.342,33.1218,76.32,142.746,31.1175,75.7957,131.784,29.241,75.1318,121.954,26.9636,74.48,110.754,24.6867,73.8648,100.14,22.4081,73.1241,90.5092,19.4663,72.4159,80.2961,16.7719,71.5948,70.0427,14.0193,70.8143,60.2457,10.721,70.0741,50.4523,7.26782,69.5105,40.759,3.81413,68.9849,30.4029,0.524361,68.2824,22.0587,1.03299,67.8013,13.6119,4.27041,67.2404,5.65059,7.09252,66.7403,-2.66832,9.77209,66.0692,-10.5383,12.131,65.4661,-18.4168,14.2341,64.9367,-26.48,16.145,64.2556,-33.6606,17.7661,63.5895,-41.4326,19.3513,62.9918,-48.916,20.4894,,,,,,,,,,,,,,,
92.3524,326.119,42.4862,92.3649,312.877,42.5152,91.8432,300.203,42.8205,91.8159,286.925,42.532,91.5951,275.579,42.0594,91.328,263.49,41.815,91.0328,250.921,41.0544,90.979,238.936,40.5739,90.7615,228.663,39.2352,90.5033,217.797,38.156,90.3825,205.549,37.2931,90.111,194.873,35.654,89.6444,184.649,34.1086,89.5637,174.122,32.4097,89.254,163.297,30.6013,88.9243,152.273,28.6977,88.7993,141.831,26.5196,88.5016,131.864,24.1043,88.3611,121.758,21.6446,88.0609,112.092,18.6284,87.9063,102.334,15.9669,87.829,91.4842,13.5364,87.6614,82.1503,10.2384,87.4429,72.288,7.05348,87.3559,62.4901,3.79193,87.273,53.1455,0.137549,87.1636,45.2508,2.87782,87.0314,37.4825,5.7871,86.9635,29.1862,8.75559,86.8759,21.0837,11.3066,86.8151,13.7922,13.417,86.7851,5.84647,15.6219,86.642,-1.63977,17.3627,86.6622,-9.32301,19.0395,86.5533,-16.7897,20.343,86.4909,-24.3634,21.6266,86.488,-31.7991,22.6733,86.4271,-39.3241,23.3661,86.2922,-46.1751,23.8708,,,,,,,,,
93.3916,324.509,42.7076,92.9101,312.921,42.2372,92.3808,300.32,42.2768,91.8262,287.043,42.0049,91.3027,274.454,41.497,90.7503,261.237,41.2242,90.5217,249.916,40.2844,90.0698,239.085,39.3959,89.55,226.662,38.4869,89.1029,215.87,37.2136,88.769,202.772,36.1466,88.2864,191.273,34.7533,88.0721,181.218,33.0329,87.4317,170.74,31.4072,87.1478,159.301,29.444,86.7231,149.129,27.2264,86.4401,138.082,25.1324,86.023,128.21,22.8031,85.7441,117.59,20.4462,85.3119,107.458,17.7274,84.8747,97.2535,15.0339,84.6207,87.5678,11.9991,84.0428,77.7543,8.89853,83.6461,68.4081,5.3484,83.3499,58.225,2.30595,83.0814,49.1129,0.635936,82.9303,40.581,3.47454,82.6179,31.8482,6.3878,82.1984,23.6306,8.87395,81.8968,15.3453,11.2657,81.7024,7.0268,13.315,81.4059,-0.790286,15.0326,81.087,-8.89811,16.5255,80.8676,-16.8994,17.8729,80.6365,-24.8075,19.009,80.3726,-33.0517,19.7237,80.1471,-40.2479,20.5712,79.892,-47.7284,21.0678,,,,,,,,,,,,
96.0217,327.459,42.2631,95.747,315.702,42.0713,95.5338,300.146,42.537,95.2241,288.269,42.0394,94.7355,273.12,41.9314,94.6477,261.28,41.1839,94.208,247.724,40.6346,93.9613,238.109,39.7708,93.5712,225.85,38.6058,93.1985,214.184,37.5112,92.7987,202.187,36.2331,92.4213,190.807,34.8191,92.2683,180.015,33.2718,91.7768,170.508,31.2236,91.2857,157.647,29.6327,91.0534,146.264,27.7688,90.6918,136.119,25.656,90.4552,125.218,23.3032,90.0949,115.439,20.741,89.8151,104.443,18.3714,89.5885,94.5564,15.464,89.3052,84.138,12.7956,89.0403,74.2386,9.66839,88.7582,64.3691,6.47411,88.5772,54.1759,3.26627,88.5175,44.1453,-0.118939,88.2943,35.5899,2.13171,88.0559,27.2529,4.43186,87.8828,18.5183,6.6994,87.7919,9.82657,8.88041,87.4725,1.64007,10.6062,87.3317,-6.71779,12.1806,87.1771,-14.7664,13.3717,87.0723,-22.9168,14.3709,87.0673,-31.3685,15.7356,86.8884,-39.1514,16.288,86.6458,-47.1197,16.6027,,,,,,,,,,,,,,,
