74.7288,295.368,41.3038,74.6499,281.679,42.9561,74.3322,270.099,43.5673,73.7877,259.017,44.1608,73.7287,246.257,44.3883,73.2214,236.291,44.2443,72.7262,224.74,43.3481,72.2572,214.702,42.5406,72.0174,203.263,41.2705,71.7888,191.469,40.0503,71.3628,181.129,37.9057,70.9557,170.419,35.6593,70.5667,159.426,33.1378,70.1849,150.427,29.9898,69.8279,139.633,27.0146,69.2932,130.621,23.2743,69.1422,120.108,19.7526,68.823,110.01,15.9264,68.3244,101.998,11.1723,68.0238,92.6054,6.75276,67.738,83.0348,2.29917,67.6154,72.4629,6.96162,67.3528,63.0613,11.2685,67.1365,53.0291,15.6872,66.9497,42.9089,19.5621,66.6504,33.4692,22.9095,66.3929,24.0231,26.0663,66.0563,14.5621,28.8182,65.7547,5.46839,31.0542,65.5149,-4.02935,33.2023,65.311,-13.3348,34.8252,65.06,-22.6308,36.3216,64.8493,-31.643,37.403,64.4218,-40.5133,38.0324,64.24,-49.4911,38.4675,,,,,,
74.9296,285.704,42.5693,74.6047,273.805,43.9572,74.2871,261.352,44.7375,73.984,249.586,45.0013,73.6948,238.4,45.0241,73.4148,226.69,45.0086,72.9277,216.615,43.9341,72.675,206.017,43.0894,72.6353,194.155,41.7967,72.3922,182.871,40.1812,71.9609,172.929,38.0859,71.9317,161.934,35.8512,71.527,150.641,33.5742,71.1354,140.607,30.5025,70.9337,131.714,27.0196,70.5666,121.815,23.5691,70.3823,111.766,19.7849,69.8632,103.189,15.496,69.6876,94.4375,11.0694,69.5236,84.4022,6.67684,69.3571,75.2839,2.00078,69.1646,65.2081,5.94634,68.9917,55.3931,9.66929,68.8412,45.4484,13.2184,68.7087,35.4398,16.3159,68.4595,26.0783,18.833,68.3679,16.1315,21.2789,68.2872,6.62585,23.3511,68.1058,-2.54242,24.8953,67.9525,-11.8188,26.2185,68.0226,-21.2713,27.2237,67.8175,-30.5168,28.1323,67.7198,-39.4936,28.3353,67.7294,-48.4531,28.4219,,,,,,,,,
74.6582,282.965,43.0044,74.3412,271.239,44.1219,74.0377,260.138,44.696,73.7372,247.259,45.1554,73.2248,236.182,44.9491,72.7343,225.643,44.3047,72.2642,214.564,43.6598,71.8112,204.062,42.1864,71.7978,191.353,41.3242,71.1724,180.974,39.3704,70.9692,170.324,37.2801,70.5791,159.361,34.5231,70.2085,148.897,31.9257,69.8503,138.902,28.9135,69.3198,129.94,25.3339,69.1776,118.863,22.1528,68.4999,110.544,17.5362,68.378,99.7676,13.7735,67.9094,90.9882,8.97744,67.794,81.0678,4.70388,67.4298,71.1962,3.71714,67.1774,60.8519,7.48527,66.9589,50.378,10.9365,66.6242,40.5913,13.8935,66.4658,30.4284,16.6066,66.2066,20.6089,18.9423,66.1158,10.3042,21.1041,65.8094,0.646732,22.6086,65.5541,-9.09869,23.909,65.3471,-18.8258,25.0363,64.9751,-28.1873,25.537,64.6859,-37.7965,26.218,64.4371,-47.086,26.302,,,,,,,,,,,,
74.7281,295.435,41.0342,74.6476,281.843,42.1746,74.3233,268.978,43.0126,74.013,256.876,43.0754,73.7171,245.378,42.902,73.1996,233.358,42.2469,72.929,220.896,41.8206,72.2363,212.06,39.9809,71.9967,198.851,38.9544,71.5602,187.262,37.1912,71.1391,177.102,34.7243,70.9302,166.619,31.9614,70.7367,154.306,29.5491,70.3546,144.76,26.3324,69.9859,134.9,22.728,69.9944,123.578,19.3536,69.6442,113.936,15.2691,69.2971,105.248,10.6524,69.2998,95.2585,6.18739,69.1439,85.6566,2.17375,68.9549,74.9014,6.37391,68.9422,63.5931,10.54,68.6454,53.4643,14.1048,68.5125,43.2812,17.1851,68.2654,33.3985,19.8375,68.0502,23.5517,22.3675,67.981,13.4918,24.4126,67.8177,3.58155,26.2798,67.5704,-6.18709,27.6645,67.5681,-16.0607,29.0192,67.37,-25.3051,29.6792,67.3097,-35.0162,30.2651,67.2712,-44.692,30.5343,,,,,,,,,,,,
74.938,287.073,42.3531,74.861,275.227,43.2323,74.7799,262.692,44.2745,74.4698,252.053,44.3516,74.1725,241.892,44.1939,74.0978,228.997,44.1476,73.8053,216.799,43.6729,73.3216,208.127,42.2511,73.2625,196.173,40.7564,73.001,184.791,39.1547,72.5502,173.938,37.0509,72.3096,163.654,34.257,71.8894,153.013,31.6209,71.4868,143.561,28.7525,71.0972,133.8,25.4822,70.721,123.786,21.8562,70.3585,114.184,18.0739,69.8357,104.893,13.6377,69.4959,95.9945,9.23779,69.0062,86.7976,4.46068,68.9113,76.7697,4.03836,68.5943,67.0956,8.67044,68.3104,57.1845,12.9145,68.061,47.1572,16.9256,67.6986,37.7732,20.2612,67.501,28.3697,23.2671,67.2134,18.9268,26.0088,66.9617,9.54248,28.3664,66.6368,0.226882,30.4025,66.4646,-9.12168,32.2307,66.222,-18.3108,33.6011,65.9153,-27.0947,34.5696,65.7535,-35.982,35.3761,65.4516,-44.7014,35.6691,,,,,,,,,
75.4924,292.675,41.4632,75.411,281.86,42.4167,75.3231,270.269,43.2849,75.228,258.149,43.331,75.1457,247.768,43.1817,75.0576,236.774,42.7673,74.9635,225.286,41.8841,74.8729,214.361,40.8265,74.9839,202.091,39.7635,74.8858,191.371,37.9507,74.7893,181.163,35.6108,74.4955,171.376,32.7868,74.4012,161.242,30.0852,74.3031,150.802,27.3342,74.1999,140.132,24.1746,74.2765,129.999,20.6185,73.9978,120.845,16.3417,73.8954,111.465,12.2898,73.7838,101.289,8.18474,73.5179,93.127,3.13769,73.5947,81.9699,4.76756,73.3837,71.6664,9.22919,73.0404,62.0123,12.9382,72.9943,51.8584,16.5985,72.8138,41.9908,19.7654,72.6424,32.1068,22.625,72.4799,22.5801,24.927,72.4423,12.8739,27.1107,72.2917,3.28033,28.9731,72.1499,-5.87223,30.4099,72.0132,-15.3344,31.5212,71.7891,-24.5543,32.3502,71.5805,-33.6953,32.8476,71.2989,-42.4196,32.8047,71.169,-47.7523,29.5795,,,,,,
74.6795,287.159,41.8327,74.6089,275.305,42.7252,74.289,262.81,43.2917,73.9941,253.374,42.9489,73.7007,242.034,42.7822,73.4144,230.206,42.1298,73.1438,219.995,41.098,72.8791,209.276,39.6481,72.6212,197.182,38.2303,72.3754,187.495,36.0923,71.9338,178.175,33.4467,71.7058,167.632,30.9032,71.2917,157.518,27.916,71.2709,146.455,25.0785,70.875,137.216,21.2642,70.491,128.311,17.2577,70.1178,119.714,13.0683,70.1081,109.061,9.03029,69.7526,99.9275,4.46599,69.5776,91.2014,0.456865,69.3477,81.5662,3.95864,69.144,71.5662,7.50646,68.9582,61.7648,10.7145,68.9399,51.4129,13.9533,68.7842,41.7095,16.4326,68.6447,31.8991,18.4192,68.3986,22.384,20.2151,68.3001,12.6108,21.7276,68.2111,3.22646,22.8425,68.1408,-6.30315,23.7739,67.8678,-15.2933,24.1064,67.6343,-24.587,24.2854,67.6131,-33.7904,24.0857,67.4069,-42.2942,23.2989,,,,,,,,,
75.4614,288.546,41.8602,75.6226,276.66,42.7467,75.7644,264.174,43.2965,75.8977,252.377,43.337,76.0131,240.047,43.3379,75.9048,229.468,42.4664,75.7908,218.337,41.6067,75.8867,206.845,40.3158,75.7659,195.902,38.6781,75.6486,185.497,36.4994,75.5346,175.561,34.0205,75.4071,164.469,31.4509,75.0926,153.867,28.4527,74.7903,143.74,25.2352,74.6801,134.088,21.7973,74.3974,125.43,17.5981,74.4436,114.065,14.0865,73.9916,104.863,9.67465,74.0423,95.5705,4.95186,73.7641,86.533,0.172298,73.7043,77.3704,4.06224,73.6406,67.412,8.48044,73.5764,57.7058,12.4751,73.5071,47.4775,16.4305,73.4377,37.6213,19.844,73.3714,28.4742,22.7494,73.2982,18.6884,25.5337,73.2252,9.32093,27.78,73.258,-0.126857,29.7866,73.1767,-9.17998,31.2691,73.1926,-18.2004,32.5875,73.1004,-27.2569,33.4211,73.1823,-36.3247,33.9798,73.1586,-45.2646,34.1921,,,,,,,,,
75.271,298.266,40.8427,75.6866,284.513,42.2442,75.5814,271.508,43.3285,75.7124,258.057,44.0609,75.6198,247.65,44.1361,75.5112,235.566,43.8916,75.1909,225.145,43.0284,75.2973,212.276,42.3127,75.1919,201.043,41.0376,75.0811,189.508,39.176,74.9745,178.536,37.2171,74.8628,167.309,34.7517,74.7532,156.636,31.8387,74.46,146.411,28.7138,74.5291,135.346,25.5608,74.5892,124.821,21.8622,74.6423,114.776,18.0136,74.5209,105.116,14.0452,74.2333,95.7771,9.27739,74.1095,86.3127,4.61738,73.9861,77.218,-0.120453,74.0528,67.1858,3.34985,74.2453,56.5978,7.01523,74.4144,46.372,10.1659,74.431,36.4714,13.0163,74.559,26.5994,15.3209,74.5437,16.7675,17.4324,74.7378,6.55417,19.2388,74.6879,-3.00605,20.2974,74.9353,-12.7031,21.3555,74.9483,-22.0076,21.8333,75.0322,-31.3763,22.3196,75.0849,-40.65,22.2737,75.1893,-49.9107,21.7977,,,,,,,,,
74.695,289.923,41.3929,74.6147,276.713,41.9993,74.2926,264.188,42.3356,74.2187,251.146,42.6135,73.6878,239.907,42.2277,73.4064,229.253,41.3966,73.3503,217.09,40.539,73.081,206.525,38.8915,73.0234,193.726,37.259,72.7649,183.347,34.7263,72.7115,172.644,31.8923,72.657,160.836,29.6108,72.6004,150.393,26.4901,72.1737,141.027,22.7869,72.3006,130.131,19.4722,72.0629,120.925,15.04,72.1702,110.922,10.5029,72.2679,100.195,6.48505,72.1891,90.9776,1.41297,72.0068,81.874,2.76867,71.8617,71.059,7.7029,71.7251,60.5829,12.0013,71.4613,50.4232,16.038,71.2169,40.6005,19.5315,70.9924,30.767,22.6921,70.9099,20.7282,25.6644,70.7184,10.7861,28.1166,70.5457,1.06647,30.3147,70.284,-8.49046,31.9876,70.1509,-18.1861,33.4948,69.939,-27.5688,34.6845,69.6554,-36.51,35.2394,69.5792,-45.9151,35.7045,,,,,,,,,,,,
75.5134,295.437,41.2857,75.4404,285.914,41.7695,75.3416,272.824,42.8713,75.732,260.592,43.1614,75.6287,248.901,43.4547,75.7598,237.886,43.0253,75.6577,227.394,42.167,75.77,216.414,41.0866,76.0803,205.043,39.8076,75.9551,194.182,38.1899,76.2426,183.919,36.2202,76.1149,174.067,33.5514,76.3421,161.559,31.5705,76.5726,151.252,28.3564,76.4306,142.023,24.9436,76.633,131.891,21.3219,76.6563,122.797,17.3286,76.8274,112.871,13.3942,76.818,103.322,9.1591,76.9669,94.1727,4.0836,77.0978,84.8964,0.16846,77.3672,75.0609,4.54897,77.4465,64.9553,8.89075,77.3747,55.5009,12.4923,77.5417,45.2082,16.076,77.5707,35.9918,18.977,77.6837,26.103,21.7527,77.7743,16.6207,23.9765,77.9419,7.0316,26.0816,77.9807,-1.91421,27.5027,78.0738,-11.3778,28.9015,78.1437,-20.3707,29.7324,78.3413,-29.8058,30.5893,78.3313,-38.6156,30.7445,78.828,-47.925,32.8449,,,,,,
75.4715,289.931,41.6406,75.6329,277.983,42.5338,75.7854,266.683,42.8847,75.6795,254.697,43.1864,75.8116,243.379,42.9944,75.9367,232.617,42.5821,75.831,222.379,41.5179,75.9273,210.659,40.4377,76.017,199.551,38.9868,75.9033,189.849,37.0099,75.7926,180.557,34.7106,75.8548,169.263,32.0734,75.9217,159.272,29.586,75.7929,149.693,26.2636,75.8429,139.839,22.9107,75.8703,129.07,19.5861,75.9084,120.065,15.4805,75.7682,111.34,10.8617,75.6293,102.91,6.09488,75.6257,92.594,1.74894,75.8074,83.5544,1.9911,75.8065,73.1875,5.73134,75.8033,63.523,8.90505,75.9113,52.8711,12.1532,75.8786,43.3164,14.5893,75.7085,33.9825,16.6532,75.78,24.3536,18.6365,75.7095,14.7134,20.1999,75.5257,5.68329,21.2279,75.6477,-4.19867,22.3006,75.5444,-13.4423,22.8425,75.4275,-22.7431,22.9635,75.484,-32.0958,23.0048,75.2602,-40.7508,22.3428,75.3585,-49.8645,21.6595,,,,,,
75.5447,299.732,40.6095,75.4604,288.663,41.3307,75.611,275.504,42.1863,75.7523,263.111,42.5012,75.657,252.559,42.1215,75.7785,240.238,41.9182,75.6744,229.694,40.6139,75.7773,217.568,39.7609,75.667,207.03,38.3323,75.77,197.058,36.1006,75.6337,184.823,34.1588,75.7091,174.146,31.0951,75.5935,164.67,28.4014,75.4556,153.319,25.6616,75.3351,143.961,21.8948,75.3835,133.637,18.1472,75.2415,123.072,14.4649,75.2803,113.632,10.0262,75.2987,103.388,5.72854,75.1586,94.6357,0.703266,75.0493,85.4984,3.57277,75.082,75.0519,7.91379,75.1032,64.8746,11.6737,74.979,55.3519,14.8949,74.9816,45.3276,17.9694,74.9709,35.2897,20.7426,74.9529,25.638,23.0853,74.8078,16.2813,24.8215,74.8776,6.26815,26.7382,74.8218,-3.33764,27.9019,74.7619,-12.4791,28.7147,74.689,-21.6593,29.1607,74.5098,-30.982,29.6272,74.3333,-39.8939,29.2458,74.4748,-49.447,29.2417,,,,,,
75.271,298.266,40.8427,75.4415,285.806,42.2946,75.3522,274.025,43.1726,75.5002,261.665,43.7106,75.6394,249.987,43.7421,75.5394,238.863,43.5477,75.6595,227.27,43.0899,75.5601,217.307,41.5814,75.6622,205.842,40.5153,75.7568,194.982,38.8685,76.0299,182.959,37.0518,76.1066,173.2,34.3619,75.9654,162.23,32.0004,76.0168,151.842,28.9806,76.0537,141.217,25.7487,76.1032,132.424,21.9143,76.1202,122.026,18.1413,76.2946,111.534,14.2367,76.4644,102.089,9.81316,75.9832,93.9073,4.55674,76.2953,84.6456,-0.0607368,76.4299,74.2447,3.91723,76.2564,64.4769,7.50564,76.3553,54.1939,11.0817,76.1713,44.5578,14.1585,76.115,34.8771,16.7966,76.0395,24.8607,19.2107,75.9599,15.2493,21.1154,75.8657,5.49446,22.9716,75.768,-3.84337,24.1764,75.6577,-13.2319,25.1797,75.536,-22.5972,25.9126,75.488,-32.2349,26.4426,75.8574,-41.8018,28.6401,,,,,,,,,
75.4715,289.931,41.6406,75.8737,276.736,42.4828,75.7749,265.425,43.0912,75.9083,253.567,43.1363,75.8011,242.282,42.952,75.915,230.545,42.2722,75.7908,218.337,41.6067,75.6896,208.759,39.9414,75.5646,196.788,38.4965,75.6486,185.497,36.4994,75.5347,175.564,34.0199,75.4065,164.477,31.2497,75.2748,153.169,28.4412,75.153,143.127,25.023,74.8457,132.785,21.4402,75.0647,121.749,17.874,74.9312,111.76,13.8071,74.9524,101.078,9.50308,74.8209,92.4525,4.29062,74.6832,83.1134,0.119208,74.5832,73.6398,3.53747,74.7645,63.0665,7.35607,74.9126,52.0116,11.0196,74.781,42.0896,13.9897,74.8999,31.8735,16.6737,74.8762,22.0211,18.8346,74.9544,12.0163,20.7895,74.8999,2.16741,22.4572,74.8347,-7.5007,23.5252,74.8514,-17.5391,24.6461,74.7618,-26.8687,25.0609,74.6528,-36.5087,25.1604,74.7104,-45.7894,25.2777,,,,,,,,,,,,
75.4404,285.914,41.7695,75.6003,274.25,42.1418,75.7308,260.723,42.4154,75.6269,249.058,42.4855,75.7478,236.952,42.0398,75.4205,226.456,41.2146,75.5194,213.544,40.0999,75.407,202.251,38.656,75.0894,191.496,36.6634,74.7846,181.231,34.3607,74.6758,169.839,31.7431,74.7632,159.041,29.0641,74.6419,147.254,26.1743,74.1685,137.36,22.5195,74.0603,126.639,18.8849,73.7829,116.98,14.72,73.5112,107.689,10.0565,73.4069,97.6586,5.70669,73.6109,86.5331,1.2233,73.2332,77.1743,3.30824,73.0412,67.6201,7.58076,72.9975,57.0291,12.0038,72.8172,47.1609,15.6836,72.7729,36.5538,19.1931,72.731,26.7816,22.3035,72.5733,16.8457,25.881,72.4105,6.86966,27.4671,72.2613,-2.81462,29.2172,72.121,-12.6986,30.922,71.9892,-22.2362,32.2574,71.864,-31.828,33.3078,71.5704,-40.7833,33.6734,,,,,,,,,,,,,,,
75.2716,298.209,41.1121,75.4316,284.45,42.5096,75.3317,271.583,42.8255,75.479,259.383,43.1235,75.1565,248.774,43.9509,75.2737,234.424,44.3205,75.1705,223.253,41.8087,75.0727,211.248,42.7261,74.9733,200.069,41.4448,75.068,187.719,39.9644,74.7602,177.782,35.5545,74.8594,166.496,35.7374,74.5611,155.823,33.018,74.2795,146.364,29.8756,74.1685,134.585,26.9059,74.2344,123.468,23.569,74.1266,113.458,19.9005,74.0139,103.295,15.9467,73.7428,94.0652,11.5224,73.7782,83.1914,7.1456,73.3546,74.1439,2.14447,73.5814,63.0108,5.78214,73.3672,52.6043,9.3692,73.3054,42.3135,13.6027,73.3664,32.0816,17.0139,73.2905,21.9117,19.9899,73.326,11.37,22.8197,73.2424,1.62131,24.9968,73.1561,-8.1444,26.8693,73.0656,-18.0678,28.4926,73.0675,-27.9514,29.9752,72.9679,-37.4802,30.8027,72.9426,-47.4294,31.3074,,,,,,,,,,,,
75.1864,285.676,42.8251,75.3438,272.632,43.8903,75.2501,260.235,44.9094,75.612,246.346,45.2899,75.294,236.413,45.3476,75.4113,223.876,45.2608,75.2989,212.193,42.9814,75.4101,200.858,43.4082,75.2959,189.315,42.1175,75.1784,177.525,40.6756,74.8823,167.933,38.1813,74.774,157.265,35.3799,74.6582,145.644,33.1029,74.5444,134.631,30.2343,74.2669,125.394,26.6339,74.331,115.377,23.0351,74.2159,105.17,19.3308,73.9419,95.9051,14.982,73.9799,85.5199,10.778,73.4054,77.3658,5.58551,73.5962,66.972,2.46616,73.5295,56.7736,6.78138,73.5931,46.1397,10.7389,73.6447,35.9363,14.1548,73.5589,25.788,17.4031,73.4714,15.7726,20.2163,73.381,5.66572,22.7807,73.2897,-4.18734,24.8696,73.1963,-13.9868,26.6706,73.0054,-23.5029,28.0262,72.913,-33.0373,29.0943,72.7324,-42.3854,29.8642,,,,,,,,,,,,,,,
75.4625,288.441,42.3872,75.8642,275.232,43.7186,76.0105,264.022,44.2895,76.1382,252.172,44.7893,76.479,239.87,44.9787,76.5873,229.26,44.7542,76.6659,217.168,44.2379,76.751,206.692,43.1383,77.0166,194.925,42.0217,77.0876,185.487,40.2047,77.3294,174.834,38.2161,77.3633,164.666,35.747,77.5714,154.247,33.1899,77.742,142.909,30.3871,77.9136,132.814,27.3784,78.2365,122.583,23.9866,78.2372,114.541,19.5021,78.4929,103.39,16.0465,78.607,94.3711,11.5317,78.7249,86.1912,6.35138,79.0795,75.9066,1.96179,79.3886,65.7761,5.75009,79.6453,55.5554,9.80386,79.8657,45.6816,13.303,80.1712,35.8496,16.5861,80.5345,25.7942,19.68,80.9564,15.9344,22.3101,81.1956,6.23692,24.5617,81.5744,-3.64246,26.6756,81.9899,-13.1958,28.1139,82.2346,-22.4482,29.2082,82.5719,-31.8579,30.1856,82.8412,-40.8628,30.7043,,,,,,,,,,,,
75.243,293.946,41.781,74.9039,281.703,42.9499,75.0671,268.902,43.7536,74.7402,256.702,44.5316,74.6622,245.233,44.5521,74.5735,232.138,44.7236,74.054,221.852,43.6344,74.1935,209.129,43.1328,73.7016,198.879,41.9028,73.6293,186.524,40.6388,73.3606,175.66,38.474,73.2966,165.351,36.0193,73.2235,153.254,33.6714,72.9722,143.179,30.7375,72.9027,132.236,27.591,72.6604,122.407,24.0933,72.5932,112.427,20.4363,72.3553,102.811,16.1362,72.2842,92.0053,12.3355,72.208,82.2027,7.74724,71.9743,73.2174,2.58149,71.9581,62.4038,5.11174,71.8163,51.6164,9.23016,71.6825,41.6194,12.6149,71.5584,31.268,15.8648,71.4433,20.7093,18.8393,71.2177,11.2117,21.1065,71.1254,0.79481,23.4686,70.9302,-8.87651,25.0385,70.8542,-18.6836,26.489,70.5934,-28.2475,27.477,70.5424,-38.0881,28.5321,70.4897,-47.708,28.8649,,,,,,,,,,,,
75.2241,291.135,42.222,75.1406,279.004,43.6256,75.0598,267.546,44.4607,74.974,255.439,45.2126,75.1165,242.891,45.6375,74.8032,232.07,45.4125,74.7182,220.779,44.9284,74.4261,210.984,44.0826,74.5487,198.927,42.9423,74.4632,188.362,41.285,74.3749,177.436,39.6931,74.0918,167.022,37.4058,73.9993,155.617,34.8186,73.9106,144.777,32.3879,73.8213,134.463,29.3615,73.7354,125.257,25.7681,73.6409,115.176,22.0317,73.5468,105.531,18.1567,73.6103,95.7706,13.9962,73.6647,86.4152,9.56621,73.5485,76.3844,5.17407,73.3099,67.878,3.19988,73.2587,57.6611,7.94829,73.3402,47.4095,12.1074,73.2796,37.5221,16.0072,73.3403,27.3847,19.6765,73.27,17.9374,22.4608,73.3122,8.37586,25.2077,73.3396,-1.27413,27.5826,73.3561,-10.6596,29.6069,73.4556,-20.1778,31.3317,73.4426,-29.372,32.7132,73.5025,-38.5843,33.6125,73.4614,-47.4395,34.1265,,,,,,,,,
75.2716,298.209,41.1121,74.938,287.078,42.3522,74.8537,273.882,43.6952,74.7792,262.738,44.0252,74.7,250.941,44.2984,74.392,239.701,44.3355,74.3163,228.025,43.8671,74.0274,217.938,42.8013,74.1646,205.465,41.8933,73.885,195.421,40.4813,73.8129,185.027,38.2725,73.5429,175.049,35.9828,73.4684,163.968,33.3792,73.5825,152.703,31.1039,73.3286,144.774,27.4491,73.248,133.711,24.3657,73.169,123.826,20.7176,73.0904,114.963,16.5155,72.8379,105.771,12.0364,72.9167,95.3562,8.22726,72.8247,86.3835,3.21229,72.6279,76.5969,5.42559,72.3102,67.036,9.46955,72.1555,56.8615,13.4854,72.0082,46.9811,16.8162,71.7421,37.0299,20.1281,71.4932,27.7561,22.6862,71.2646,17.8448,25.1618,71.0526,8.65081,27.1165,70.9681,-0.940118,28.8872,70.7855,-10.1131,30.2714,70.6189,-19.3217,31.3341,70.3703,-28.1318,31.9254,70.2366,-37.2433,32.3218,70.0251,-45.7509,32.189,,,,,,
75.462,288.499,42.1229,75.8525,274.028,43.4152,75.7653,264.095,43.795,75.9096,253.463,43.8665,76.0253,241.051,44.0893,76.3487,228.327,43.7949,76.0243,219.277,42.5355,76.5348,206.835,41.6066,76.4093,196.821,39.9633,76.6767,185.582,38.1268,76.5401,175.664,35.8153,76.5817,164.644,33.1864,76.6194,154.151,30.5077,76.6627,144.86,27.2027,76.8621,134.617,23.8761,76.7047,125.393,20.0009,76.7242,116.56,15.9343,76.7186,106.861,11.5963,76.7185,98.1119,6.91571,76.7035,89.1189,1.99483,76.9787,78.4765,5.57236,77.2241,68.1793,9.73056,77.286,57.7357,13.8268,77.3489,48.419,16.8705,77.5098,38.6735,19.9036,77.5099,28.8853,22.5214,77.7316,19.2777,24.9522,77.7971,9.73381,26.9066,77.8445,0.630036,28.52,78.06,-8.76132,29.7296,78.1414,-17.7239,30.5014,78.1773,-26.8381,31.2132,78.179,-35.8222,31.6856,78.3212,-44.6141,31.6626,,,,,,,,,
75.7198,288.521,42.1171,76.1025,274.057,43.4082,76.2428,262.903,43.9847,76.3757,252.372,43.8074,76.7104,240.051,44.0235,77.0136,227.389,43.7305,77.0929,216.446,42.6092,77.3691,205.096,41.5059,77.6032,192.528,40.1965,77.4571,183.176,38.0197,77.5023,173.426,35.5085,77.6994,161.8,32.8804,77.6958,150.722,30.4204,77.8733,140.243,27.1452,77.6935,130.823,23.5063,77.6701,120.552,19.7097,77.6445,110.736,15.7676,77.7704,100.796,11.3592,77.7351,91.7693,6.65079,77.6853,82.5553,1.89671,77.906,71.9151,5.94578,77.9398,61.1459,10.1109,77.979,51.5772,13.4868,78.1064,41.2122,17.0093,77.9626,31.5176,19.7726,78.0452,21.6359,22.3705,78.0979,11.8747,24.4584,78.1147,2.03534,26.3426,78.116,-7.32057,27.6837,78.0779,-16.899,28.811,78.1013,-26.5031,29.8346,78.0223,-35.4387,30.107,78.1266,-45.3342,30.354,,,,,,,,,,,,
75.195,287.106,42.3454,75.3428,272.738,43.3795,75.248,260.415,43.9179,75.1571,248.738,44.1919,75.0687,237.708,43.7524,74.7494,226.153,42.8502,74.6581,214.16,42.182,74.3567,202.772,41.1311,74.4643,189.361,39.8361,74.1738,178.342,38.0806,73.7042,169.461,35.0555,73.619,157.117,32.8991,73.3579,147.582,29.7511,73.2806,137.088,26.5727,73.3737,125.812,23.4055,73.118,116.235,19.53,73.0333,106.49,15.3438,72.6215,97.6005,10.8654,72.5389,88.0426,6.32675,72.6088,77.9167,2.13253,72.5773,66.8774,5.96411,72.4054,56.6159,9.54103,72.2439,46.281,12.9463,72.2208,35.6234,16.0501,71.9453,25.9834,18.2918,71.9291,15.5615,20.7344,71.6804,5.80089,22.3473,71.4516,-4.0352,23.8362,71.3436,-14.0634,25.1098,71.1446,-23.7996,26.0027,71.0529,-33.3596,26.5569,70.7838,-42.7642,26.1722,,,,,,,,,,,,,,,
75.5144,295.315,41.8226,75.6673,281.61,43.7119,75.8212,270.018,44.7936,75.9451,256.629,45.7247,76.2948,244.026,46.3651,76.3972,232.154,46.2881,76.4938,220.871,46.2202,76.3571,209.211,45.469,76.4366,198.176,44.5431,76.2956,186.802,43.2297,76.3489,175.228,41.5525,76.3975,164.258,39.5829,76.0823,155.259,36.622,75.9286,143.794,34.1309,75.96,132.958,31.6022,75.8842,128.368,26.84,75.667,112.738,24.927,75.5257,103.288,21.1855,75.5387,93.7044,16.8146,75.5474,84.525,12.5164,75.3822,74.6696,8.07616,75.714,68.5587,1.70077,75.366,55.5187,5.30619,75.2994,50.9514,7.19167,75.2101,35.7247,13.9525,75.0626,26.0487,17.8146,75.1007,20.7955,19.0317,74.8729,6.50881,24.4833,74.7886,1.63068,24.7295,74.6293,-8.01112,27.1381,74.4053,-21.7837,31.5469,74.1564,-31.0515,33.1485,73.8886,-35.8427,31.9449,73.822,-45.3817,33.0882,,,,,,,,,
75.7865,296.807,41.3273,76.1864,283.098,42.9693,76.328,271.436,44.072,76.6786,258.031,44.7746,76.8004,247.642,45.0636,77.1196,235.638,44.7781,77.6313,223.253,44.4612,77.4768,212.435,43.7863,77.9522,201.329,42.6579,78.167,189.011,41.1183,78.212,179.852,38.9347,78.2254,169.459,36.6118,78.577,157.349,34.1588,78.7208,145.865,31.6806,78.8696,135.655,28.4232,78.7331,121.455,26.1386,78.9528,115.928,21.1996,79.0644,106.415,17.0891,79.1248,95.6448,13.1239,79.2056,86.4087,8.31837,79.2643,77.0355,3.48213,79.4552,67.769,0.876701,79.727,57.8108,5.59782,79.9614,48.1643,9.71404,80.2538,37.7836,13.7832,80.3904,28.1791,17.2823,80.4863,18.6634,20.44,80.6486,9.0167,23.1628,80.7671,-0.397571,25.6015,80.9393,-9.7799,27.672,81.0539,-19.0827,29.4329,81.116,-28.255,30.8271,81.2892,-37.5341,31.9857,,,,,,,,,,,,
75.2329,292.588,41.7367,75.4011,280.51,42.6323,75.5406,266.513,43.6469,75.6808,254.564,43.9229,75.8128,243.264,43.712,75.9275,231.43,43.4749,75.5994,221.243,42.176,75.7015,209.587,41.0824,75.7968,198.539,39.6203,75.8665,186.279,37.985,75.7483,176.316,35.6744,75.801,164.472,32.8383,75.6602,153.181,30.3793,75.5306,143.162,27.1112,75.5762,132.94,23.6372,75.6073,122.528,19.8226,75.3042,113.705,15.4766,75.3243,103.534,11.2378,75.338,93.7985,6.72187,75.3369,83.922,1.83352,75.3572,74.7677,1.83993,75.355,63.6361,6.28376,75.2145,53.7127,9.91949,75.0651,43.296,13.2711,75.0443,32.9722,16.2868,74.7739,23.3197,18.7417,74.7369,12.9109,21.1208,74.5792,2.73999,23.2841,74.4286,-6.70858,24.5337,74.2722,-16.4071,25.6063,74.1158,-25.9866,26.5119,74.0466,-35.5781,27.0947,73.9603,-45.3257,27.2882,,,,,,,,,,,,
