72.9061,299.505,40.6696,71.8462,287.106,40.8478,71.0897,273.996,40.9834,70.3709,261.554,40.8726,69.6932,248.539,40.7431,69.048,236.224,40.1613,68.6584,224.556,39.3825,68.0652,213.424,38.2156,68.1636,200.095,37.0259,67.811,190.137,35.137,67.6931,178.909,33.3167,68.2024,165.135,31.9525,67.8504,157.378,28.7742,68.3175,144.903,26.6957,68.7361,134.512,23.9846,69.1241,124.608,20.6923,69.8436,113.396,17.6247,70.3474,103.296,14.2162,71.3035,93.2594,10.4708,72.2023,82.1599,7.086,72.8894,73.0212,2.4946,73.8619,64.61,1.1161,74.802,56.1769,4.99527,75.8071,47.8891,8.20354,76.7435,40.1413,11.2051,77.9678,31.5645,14.0928,78.9866,23.86,16.5109,80.1517,16.1084,18.7872,81.4391,8.31848,20.5616,82.6168,0.796274,22.2412,83.8933,-6.68382,23.5918,85.1455,-14.134,24.5559,86.4677,-21.4493,25.3579,87.7278,-28.8553,25.9514,89.2521,-36.5072,26.5054,90.6048,-43.408,26.1258,,,,,,,,,,,,
73.1698,299.529,40.6635,72.3613,285.729,41.3194,71.8429,272.737,41.4327,71.1056,261.57,41.3479,70.8758,249.866,40.7349,70.4299,237.518,40.3737,70.2285,225.856,39.5714,70.031,214.81,38.1419,70.0603,203.337,36.7611,70.0819,192.461,34.8149,70.1022,182.063,32.9746,70.5224,169.774,30.9912,70.9126,158.169,28.5379,71.2786,147.888,26.0302,71.6205,137.389,23.1041,72.2957,126.819,20.1457,72.5889,118.544,16.3957,73.5313,107.759,13.0944,74.4135,96.9781,10.0349,75.2452,87.2699,6.2774,75.8792,78.4244,1.70176,77.232,69.0772,2.27334,78.2344,61.3248,5.55588,79.3046,53.6531,8.66542,80.4168,45.6756,11.4984,81.5736,37.8416,13.8891,82.7659,30.1931,16.1406,83.9865,22.7089,18.0009,85.3295,15.1386,19.6324,86.5607,7.74502,20.9438,87.8906,0.344229,22.0643,89.3256,-6.80081,22.7667,90.6964,-14.1832,23.254,92.1492,-21.2669,23.3923,93.5737,-28.0966,23.235,95.1563,-35.8103,23.3492,96.6691,-42.6737,22.8867,98.1979,-49.4509,21.863,,,,,,
72.9061,299.505,40.6696,71.8521,285.561,41.8592,71.1003,272.488,42.2234,70.3835,261.286,42.371,69.9453,248.298,42.4339,69.2816,238.229,41.6421,68.8959,225.388,41.2483,68.7453,213.295,40.4311,68.5982,201.838,39.2326,68.4565,190.936,37.8941,68.7327,178.949,36.1645,68.7857,168.366,33.9602,69.2399,156.045,32.6243,69.4583,145.841,29.8703,69.8438,136.147,27.0616,70.3959,124.32,24.6224,71.0752,114.423,21.5836,71.7135,104.396,18.2181,72.6362,94.9301,14.4946,73.5012,84.8378,10.7188,74.4635,74.8008,7.03067,75.7989,64.4652,3.13225,76.7994,56.0926,1.35185,77.8907,48.2557,4.76884,79.1578,40.2391,8.15713,80.4408,32.0737,11.3761,81.7584,24.4634,13.9604,83.0744,16.7605,16.4154,84.4967,9.04933,18.5972,85.9302,1.87926,20.3781,87.401,-5.78853,21.9778,88.8451,-13.1387,23.2536,90.3649,-20.1776,24.1181,91.9723,-27.4587,24.9435,93.6637,-34.6988,25.6165,95.3286,-41.9471,25.8087,96.948,-48.6536,25.7188,,,,,,,,,
72.8984,296.751,40.5834,72.0969,283.235,40.4571,71.5929,270.217,41.3583,71.1095,256.818,41.1942,70.8853,244.173,40.7997,70.4427,232.13,40.2127,70.2363,221.801,38.9972,70.484,209.028,37.9776,70.2882,197.82,36.4162,70.5079,187.259,34.2839,70.7164,176.334,32.0477,71.1143,164.355,30.3238,71.2913,153.749,27.7387,72.1925,141.691,25.0785,72.6841,132.907,21.4233,73.4933,121.974,18.3676,74.414,110.439,15.3627,74.9681,101.708,11.2175,76.1049,90.7903,7.58899,77.0437,81.9176,3.21613,78.2259,72.664,1.09697,79.4817,63.9194,4.98085,80.6511,55.7457,8.45512,81.8658,47.7078,11.4334,83.1163,39.8476,14.2345,84.5045,31.863,16.8735,85.7756,24.0712,19.2313,87.28,16.2552,21.1728,88.6545,8.67413,22.8826,90.1356,1.37209,24.2319,91.5719,-5.92503,25.3968,93.1447,-13.3676,26.2661,94.6469,-20.6956,26.987,96.2769,-27.8657,27.3468,97.8211,-34.8929,27.5098,99.5066,-41.2023,28.2538,101.3,-49.0833,27.0905,,,,,,,,,
72.3722,293.848,41.0484,71.0802,283.019,41.0082,70.3585,267.577,41.3183,69.6751,254.219,41.4155,69.0142,242.78,40.5986,68.4151,228.557,40.4391,68.0461,217.271,39.448,67.4848,205.521,38.0652,67.3916,192.58,36.9243,67.0825,181.196,35.0597,67.3951,168.882,33.0491,67.4992,157.177,31.1846,67.785,145.411,29.0481,68.0379,134.963,26.2955,68.279,124.352,23.3533,68.868,111.913,20.8211,69.5641,101.399,17.5441,70.2186,90.8661,14.1679,70.8291,80.8563,10.5153,71.6998,70.4496,6.65842,72.8017,59.7732,2.80295,73.5789,51.1008,1.34554,74.6095,42.6927,4.99721,75.5584,34.4507,8.17069,76.6788,26.1705,11.2995,77.7061,18.1322,14.1192,78.7638,10.3591,16.5107,80.0496,2.37436,18.6439,81.2222,-5.30478,20.5413,82.4867,-12.8811,22.0992,83.895,-20.7215,23.4735,85.1862,-28.0037,24.4582,86.7367,-35.7272,25.4907,88.0841,-42.8527,25.5597,89.5011,-49.9692,25.8286,,,,,,,,,,,,,,,
72.1099,289.675,41.4564,71.3406,277.772,41.3573,70.6181,263.818,41.9451,70.1686,250.74,41.7738,69.7351,239.479,41.183,69.5646,225.575,40.7574,69.1693,214.451,39.7638,69.2309,202.021,38.7609,69.2825,190.285,37.1878,69.327,179.151,35.2956,69.7664,167.042,33.2684,69.9884,155.538,31.1876,70.3764,145.398,28.8356,71.1022,133.775,26.0493,71.6093,123.376,23.2571,72.4214,112.959,19.9033,73.5121,102.009,16.7634,74.3702,91.0664,13.7087,75.3323,81.237,9.81031,76.0863,71.8175,5.67529,77.2216,62.0211,1.18664,78.4607,53.6828,2.37431,79.5852,44.8797,6.13138,80.8792,36.4079,9.62164,82.1912,28.1948,12.6135,83.4962,19.9464,15.4393,84.7035,12.2617,17.8181,86.1845,3.85682,20.1947,87.5693,-3.70433,21.9212,88.9978,-11.4041,23.4411,90.4739,-18.9328,24.7493,92.0591,-26.4646,25.7631,93.5628,-33.8193,26.4359,95.3372,-41.5246,26.9623,96.8367,-48.7404,27.5725,,,,,,,,,,,,,,,
72.6392,298.095,40.6335,71.5922,284.328,41.2981,70.5983,271.326,41.4304,70.1527,257.661,42.5002,68.9982,246.115,40.9421,68.8653,231.61,42.1462,68.0109,221.34,39.3306,67.4232,211.372,37.7532,67.3303,198.096,36.5994,67.4514,184.752,35.0829,67.1261,174.61,32.492,67.2074,164.974,30.206,67.3464,153.381,30.7949,67.619,142.539,28.1203,68.0618,131.597,25.5985,68.4789,120.564,22.7086,69.3415,108.956,16.2909,69.8485,99.0513,12.6229,70.3206,89.5755,8.48585,71.3914,78.6762,4.69313,71.8263,70.3241,4.07147,72.8217,62.1033,3.30334,74.1999,52.7072,7.29256,75.3427,44.3383,10.8297,75.7767,38.1237,13.3695,77.5088,28.8253,16.2935,78.0754,22.4888,18.7097,79.2627,14.8605,21.0154,80.365,7.69768,22.8137,81.5742,0.234691,24.4053,82.8811,-7.17061,25.7811,84.9312,-16.6661,26.3439,85.514,-21.7956,27.585,86.8993,-29.0867,28.2657,88.3025,-36.3749,28.73,89.8003,-43.6347,28.7211,,,,,,,,,,,,
72.6371,292.241,42.3296,71.6052,278.735,43.201,70.8711,266.016,43.5275,69.9305,255.063,43.6552,69.0372,243.473,43.507,68.6479,231.433,43.0888,68.2868,218.955,42.6676,67.7153,208.086,41.664,67.3883,196.829,40.4691,67.5037,184.448,39.2796,67.178,175.163,37.2307,67.2814,163.952,35.2213,67.3842,153.278,33.7214,67.6603,142.467,31.3555,67.9074,132.868,28.5696,68.3362,121.809,26.1303,68.8859,112.574,22.74,69.4162,102.577,19.5736,69.9117,93.0402,16.0877,70.6934,82.9991,12.6677,71.4236,72.939,8.8623,72.4013,63.9056,4.56785,73.3415,55.0427,2.70284,74.269,47.5686,6.07141,75.3891,39.4882,9.46229,76.4233,31.5841,12.6668,77.5087,24.2002,15.2465,78.6217,16.6904,17.7017,79.867,9.1436,19.887,81.1223,1.83681,21.6988,82.3681,-5.47617,23.3044,83.7018,-12.734,24.5914,85.0885,-20.1068,25.7085,86.5262,-27.3093,26.6509,87.8338,-34.2614,27.0807,89.394,-41.4834,27.3907,90.7613,-48.0917,27.2612,,,,,,,,,
72.631,289.569,42.236,71.8532,277.595,42.6314,70.8653,266.153,42.7734,70.4091,252.938,42.8185,69.7439,240.38,42.6444,69.3433,227.452,42.2155,69.1821,215.251,41.589,68.7929,205.615,39.9778,68.6425,194.565,38.3894,68.7153,182.335,36.8466,68.9763,170.811,34.9858,69.4187,159.146,33.2179,69.4501,148.75,30.6301,69.8387,138.929,27.7781,70.2086,128.871,24.9042,70.9019,118.744,21.8122,71.5549,108.494,18.5675,72.3306,98.2193,15.1817,72.9026,89.4429,11.0981,73.8958,79.129,7.17552,74.9863,69.8573,3.0944,75.8985,61.7456,3.11983,77.0399,53.5908,6.53009,78.3591,45.2438,9.76235,79.6938,36.7673,12.9681,80.946,29.1558,15.2546,82.3156,21.141,17.5699,83.6892,13.3957,19.6108,85.0819,6.16668,21.1416,86.5441,-1.33939,22.4858,87.9022,-8.37643,23.4141,89.4939,-15.7341,24.3917,90.9223,-23.0631,24.9357,92.5823,-30.1667,25.3158,94.1381,-37.3718,25.2449,95.7905,-44.3193,25.0821,,,,,,,,,,,,
73.1672,296.478,41.9217,72.3636,281.499,42.7544,71.1099,269.819,43.1513,70.1557,258.711,43.2849,69.2572,245.788,43.3409,68.3933,234.666,42.7444,67.8004,223.045,41.9164,67.2478,210.97,41.1126,66.6923,201.421,39.5491,66.6109,189.619,38.1914,66.5532,176.723,36.685,66.4645,166.175,34.3048,66.3857,156.085,32.4472,66.4924,145.777,29.7256,66.7828,135.295,27.1472,67.0614,124.656,24.3699,67.4871,114.581,21.2086,67.8969,104.39,18.2576,68.5874,95.3169,14.3888,69.2595,85.0645,11.1774,70.1899,74.8961,7.36368,70.9104,65.6269,3.12404,71.7845,57.6958,3.8156,72.6303,50.0242,7.2008,73.6828,41.7437,10.6024,74.6628,34.3247,13.1949,75.9333,26.1332,15.9591,76.883,19.0441,18.2686,78.2036,11.2994,20.2132,79.4284,4.05111,21.7967,80.7507,-3.42549,23.4179,82.0815,-10.4337,24.3733,83.3755,-17.6348,25.3105,84.7552,-24.5361,25.8722,86.1913,-31.3562,26.1149,87.7252,-38.414,26.0903,89.2554,-45.3722,26.2739,,,,,,,,,
73.1487,289.562,42.488,72.1066,278.9,42.6697,71.3582,267.392,43.0542,71.1289,252.956,43.2837,70.4091,249.631,41.727,70.0164,229.603,42.7234,69.3742,220.324,41.5163,69.3909,213.531,39.5013,69.2626,197.354,39.2868,69.1011,186.708,37.5418,69.15,175.752,35.6619,69.7568,167.876,32.6674,69.9991,153.302,31.3713,70.3882,142.556,29.2267,70.7538,131.673,26.8482,71.265,122.021,23.8621,71.745,113.399,20.3012,72.5276,102.888,16.9856,73.4249,92.9581,13.6808,74.2977,87.0714,8.26378,75.4009,76.924,4.41268,76.4385,67.2827,0.472882,77.3361,60.4496,3.72447,78.4958,50.029,8.3773,79.6866,44.1813,10.7139,80.9053,34.3962,14.5431,82.2004,28.9606,16.0435,83.432,21.6112,18.4141,84.6872,12.746,21.2433,86.1414,6.93911,22.1325,87.6098,-0.0428531,23.5119,89.044,-7.07309,24.6011,90.5421,-14.0581,25.5136,92.0895,-20.9799,26.1612,93.6012,-27.6516,26.4744,95.3085,-34.3696,26.561,96.7181,-40.3178,27.4855,98.5043,-47.419,25.6269,,,,,,
72.9025,296.566,41.3917,72.1098,284.167,42.3323,71.3513,272.469,42.4715,70.8788,258.836,43.017,70.4266,247.12,43.1017,69.9987,234.893,42.9176,69.8183,222.294,42.4816,69.6375,211.381,41.4465,69.47,200.026,40.4425,69.7303,187.536,39.432,69.7613,177.394,37.7219,69.995,165.353,36.0502,70.2087,154.72,34.1083,70.5946,143.227,31.8805,71.1324,132.394,29.4109,71.6354,122.107,26.5506,72.2766,111.764,23.6774,73.038,101.397,20.2945,73.9097,91.0614,16.9556,74.7285,81.249,13.4959,75.5015,72.3261,8.92334,76.4984,62.1128,5.36514,77.5818,52.8151,0.595511,78.875,43.9616,3.23528,79.8492,36.8643,6.58845,81.093,28.9335,10.1047,82.2477,21.5182,13.1199,83.5303,14.0491,15.9564,84.8013,6.53347,18.5134,85.9804,-0.506001,20.5496,87.4288,-7.93111,22.5698,88.8509,-15.0506,24.2354,90.224,-22.1163,25.4973,91.5677,-28.878,26.4782,93.1596,-35.9788,27.2896,94.6399,-43.078,27.8054,96.2325,-49.7212,28.1692,,,,,,,,,
72.1099,293.883,40.787,71.3401,279.057,41.3983,70.3585,267.582,41.3175,69.428,255.398,41.2146,69.0313,240.493,41.0081,68.6506,227.519,40.6297,68.0354,218.303,39.248,67.9244,204.64,38.2404,67.7937,193.617,36.4874,67.678,182.223,34.8218,67.7743,169.816,32.62,67.8551,158.844,30.3637,68.1245,147.713,28.2301,68.7494,135.86,26.0298,69.1402,125.916,22.8622,69.6837,115.845,19.692,70.1949,105.643,16.2057,71.0037,94.9191,12.9563,71.9152,85.2996,9.01473,73.0732,74.2535,5.45102,73.8686,65.5182,0.680216,75.0836,56.5225,2.75595,76.2244,48.2633,6.32643,77.402,39.8066,9.58236,78.7439,31.6384,12.4743,79.99,23.9974,14.91,81.2438,16.2652,17.2263,82.612,8.50929,19.1593,84.0729,0.798951,20.8541,85.5165,-6.61894,22.2143,86.9209,-13.9937,23.2929,88.4618,-21.4112,24.3026,90.1112,-28.8374,25.0477,91.7704,-36.0328,25.6493,93.3981,-42.854,25.2101,95.097,-49.9748,25.1922,,,,,,,,,,,,
72.6407,298.033,40.9038,71.3403,284.188,41.8298,70.356,271.149,42.2026,69.4294,257.529,42.5292,68.7965,243.525,42.8018,67.9477,232.483,42.2255,67.6174,218.885,42.0235,67.0727,207.033,41.0102,66.774,194.894,39.8142,66.7158,181.694,38.6458,66.8491,169.318,36.9504,66.9695,157.629,34.9778,67.0783,146.554,32.7513,67.3766,134.703,30.6536,67.6401,124.153,27.9716,68.397,113.657,25.0613,68.9505,102.474,21.8717,69.7967,90.937,19.2423,70.415,81.4933,15.4366,71.296,71.1117,11.4479,72.4099,60.0486,7.96221,73.4467,50.4044,3.58347,74.5517,40.56,0.00335276,75.8922,32.1852,3.61989,77.2529,24.1165,7.13876,78.6136,15.9839,10.2125,80.0827,7.94005,13.2153,81.537,0.201895,15.6571,82.9742,-7.2279,17.708,84.4464,-15.0112,19.6783,85.9655,-22.6045,21.3047,87.5952,-30.1643,22.6232,89.3302,-37.4851,23.4551,90.8514,-44.6648,24.6464,,,,,,,,,,,,,,,,,,
72.3729,292.383,41.5382,71.3475,278.854,42.4336,70.624,264.847,42.9906,70.1705,252.875,42.8315,69.5215,239.147,43.0934,69.1229,227.32,42.692,68.9762,214.112,42.2444,68.8255,202.618,41.2135,68.6867,190.795,40.01,68.7599,178.773,38.6469,69.0193,167.449,36.96,69.4581,155.244,34.9529,69.6743,145.105,32.5322,70.245,133.485,30.2221,70.7762,122.503,27.524,71.4416,111.535,24.6419,72.2251,101.183,21.2413,73.1177,90.8517,17.7194,73.9494,80.5148,13.7967,75.1764,70.3862,10.0923,76.1735,60.2749,6.22614,77.7956,50.0304,1.84861,78.9362,41.4664,1.93014,80.4967,32.8896,5.70646,81.9557,25.2661,9.03379,83.3838,17.2378,12.2225,85.0241,9.28743,15.0603,86.5198,1.6152,17.4833,88.1911,-5.93166,19.6114,89.8529,-13.7892,21.7398,91.6374,-21.4091,23.4823,93.324,-28.8354,24.9117,95.2363,-36.2852,26.2094,96.9695,-43.4534,26.6188,,,,,,,,,,,,,,,,,,
72.6313,292.468,41.2648,71.8483,280.358,41.6846,71.1025,267.585,41.8005,70.3933,255.453,41.6747,69.9557,242.827,41.2813,69.7666,230.886,40.6766,69.5985,217.461,40.2822,69.4201,206.79,38.8728,69.2551,195.664,37.5194,69.301,184.267,35.5879,69.5448,172.645,33.5428,69.5783,162.342,31.6371,70.1793,150.427,29.4107,70.3692,140.473,26.583,71.0843,129.768,23.7008,71.5837,119.543,20.641,72.2188,109.244,17.2343,72.9787,98.9238,13.8673,73.6907,89.0945,10.0267,74.8167,78.8474,6.10729,75.5795,69.4873,1.93172,76.7616,61.0423,2.15224,77.8732,52.9528,5.88956,79.0358,45.0147,9.26188,80.2259,36.8694,12.3298,81.3475,29.608,15.0276,82.5971,21.8714,17.4739,83.8619,14.3681,19.6401,85.2337,6.84572,21.5512,86.5793,-0.677679,23.2408,87.9371,-7.7101,24.3607,89.4244,-15.1113,25.4236,90.8531,-22.3947,26.3288,92.3459,-29.3604,26.7686,93.9763,-36.6675,27.0968,95.3641,-43.7126,26.9092,,,,,,,,,,,,
72.1132,295.188,41.0976,70.8273,282.934,41.2773,69.8568,269.983,41.4135,68.6909,257.675,41.0697,67.8312,244.788,40.9537,67.0102,232.61,40.1567,66.2263,221.036,38.9593,65.938,208.135,37.5482,65.213,197.681,35.8546,64.7548,185.937,34.0107,64.7458,173.197,32.0392,64.5035,162.693,29.4134,64.2886,151.884,26.9427,64.6557,140.31,24.2155,64.8191,129.276,21.3089,64.9492,119.417,17.8268,65.0641,109.968,14.0005,65.5241,99.8582,10.4197,66.1206,89.7089,6.56598,66.6959,78.9966,2.72904,67.4154,70.0838,1.9003,68.1547,61.992,5.50325,68.9879,53.9813,8.61103,69.7761,45.675,11.9018,70.6394,37.5451,14.7172,71.5684,29.6166,17.2297,72.5515,21.8805,19.3342,73.5786,14.0627,21.3377,74.7495,6.25225,23.0982,75.9356,-1.30329,24.4063,77.1247,-8.84837,25.4371,78.2232,-15.9214,26.0963,79.5868,-23.4859,26.7353,80.9244,-30.7347,26.9572,82.3147,-37.8102,26.9929,83.5069,-44.5689,26.272,,,,,,,,,,,,
72.9099,300.898,40.7122,72.3613,285.729,41.3194,71.3395,275.288,41.0161,70.8585,262.783,41.1444,70.1601,250.903,40.7968,69.9679,237.44,40.3923,69.7847,224.705,39.7935,69.6051,212.697,38.5652,69.4191,203.204,36.795,69.4655,191.392,35.2662,69.7132,179.367,33.6019,70.1418,167.23,31.6191,70.3474,156.475,29.1824,70.9156,144.876,26.8695,71.2603,135.218,23.5628,71.9396,124.115,20.6374,72.5786,114.81,17.1167,73.3381,103.607,13.719,74.0526,93.5412,9.98539,75.0349,83.5254,6.13849,76.1043,73.5267,1.89594,77.0093,65.7233,2.36321,78.1305,57.36,6.14389,79.3026,49.1625,9.55098,80.5305,41.5145,12.4326,81.778,33.663,15.1772,83.0501,26.0121,17.6201,84.3403,18.5507,19.6581,85.7409,11.0358,21.4504,87.0227,3.73367,23.0283,88.4812,-3.77744,24.3914,89.8602,-10.6046,25.1098,91.4107,-18.1868,26.0179,92.8693,-25.0637,26.4542,94.3671,-31.8728,26.4813,96.1214,-39.298,26.6094,97.5256,-45.982,26.2321,,,,,,,,,
72.911,302.41,40.2123,72.3621,287.098,41.0993,71.3391,276.561,41.0558,70.61,263.999,40.9406,69.916,252.06,40.5963,69.4868,240.723,40.0323,69.0794,228.875,39.0109,68.9219,216.584,38.2441,68.3079,207.815,36.2827,68.3858,195.737,34.751,68.4547,184.288,32.8925,68.5065,174.25,30.5257,68.7643,163.087,28.4729,69.1933,151.786,25.7506,69.5928,141.761,22.9795,70.1506,131.557,19.9843,70.8469,121.227,16.2437,71.3374,111.939,12.8706,71.9652,101.923,9.38477,72.8764,91.9133,5.58766,73.7349,82.8574,0.936238,74.7307,73.6247,2.53655,75.8214,65.1523,6.06927,76.6963,57.1744,9.39994,77.7822,49.3373,12.2296,78.7862,41.5842,14.7787,79.9466,33.325,17.3528,81.1506,25.6017,19.217,82.3631,17.7986,21.1162,83.508,10.7499,22.3909,84.8483,3.12782,23.6125,86.0937,-4.0244,24.4227,87.4266,-11.1652,24.9705,88.83,-18.2559,25.2808,90.0879,-25.3017,25.5137,91.6429,-32.5576,25.4327,93.0625,-39.6293,24.5617,94.484,-45.9485,23.9977,,,,,,
72.3738,293.794,41.3153,71.5952,281.615,41.7357,70.6047,269.985,41.8989,69.9072,257.694,42.0167,69.4809,244.947,41.6127,68.8494,232.784,41.2501,68.4588,222.336,40.2546,68.1019,210.357,39.2621,67.9676,199.055,37.6723,67.8376,188.291,35.9612,67.9277,176.377,34.1067,68.0006,165.882,31.9702,68.0815,154.347,29.7591,68.3175,144.903,26.6957,68.7414,133.828,23.9998,68.9534,123.906,20.7328,69.4974,113.905,17.4546,70.0076,103.762,13.6947,70.653,93.5946,10.1714,71.5715,83.4813,6.36171,71.972,74.656,1.75507,72.9924,65.8505,2.83451,73.8318,58.6046,6.23344,74.7468,50.5867,9.84101,75.7345,43.0959,12.913,76.65,35.6781,15.6936,77.6324,28.7272,18.0203,78.7573,20.9696,20.3978,79.8143,13.9898,22.2316,80.993,6.63187,23.8586,82.1861,-0.507273,25.156,83.3881,-7.41239,26.2634,84.6655,-14.5447,27.1053,86.0148,-21.5803,27.7906,87.2468,-28.401,28.0655,88.6117,-35.2939,28.0443,90.0357,-41.8933,27.6589,91.2467,-48.2784,27.0904,,,,,,
71.8507,291.045,41.2409,71.0904,277.699,41.6218,70.1176,266.275,41.5385,69.4333,254.22,41.1788,68.547,242.7,40.6174,68.1784,229.599,40.2475,67.5817,219.251,39.0685,67.2482,207.414,37.8996,67.1366,196.225,36.3599,67.0255,185.573,34.4873,66.9369,173.729,32.5001,67.0397,163.311,30.8242,66.9452,152.587,28.286,67.4143,141.798,25.8568,67.4942,131.432,23.0466,67.9009,122.291,19.606,68.4858,111.125,16.7979,69.0144,101.679,13.0567,69.6833,91.5992,9.58195,70.302,82.4805,5.26313,71.3516,71.4694,1.71745,72.0917,63.684,3.04789,72.9476,56.0929,6.31935,73.8824,48.1846,9.60923,74.8831,40.416,12.5687,75.9396,32.8019,15.2195,77.0336,25.0135,17.6126,78.1628,17.4603,19.8571,79.3183,10.0766,21.4792,80.5955,2.70699,23.12,81.754,-4.72211,24.4727,83.0079,-12.0733,25.6309,84.2708,-18.9652,26.1849,85.5714,-26.1777,26.7419,86.9256,-33.256,26.9832,88.4122,-40.1728,26.8349,89.7902,-47.2289,26.7624,,,,,,,,,
72.1115,293.834,41.0532,70.8291,281.635,41.2354,69.8633,268.702,41.6264,68.9412,256.493,41.2704,68.3109,243.705,41.1412,67.4821,231.563,40.5738,66.9128,220.073,39.5848,66.5941,208.209,38.18,66.0702,197.784,36.8908,65.9977,186.162,34.9899,65.9356,174.285,32.7843,65.8621,164.558,31.3207,66.0045,153.047,29.1464,66.3035,142.897,26.5108,66.6043,131.838,23.8662,67.0539,121.384,20.8225,67.2953,111.981,17.413,68.0368,101.388,14.0562,68.5666,91.8169,10.5459,69.2161,82.1624,6.26347,70.3004,71.1801,2.86339,71.0445,62.763,1.86693,71.9323,55.1986,5.17747,72.8972,46.9089,8.55359,74.0593,38.8846,11.8434,75.1326,30.984,14.5486,76.2488,23.3078,17.0883,77.398,15.8285,19.2214,78.6796,8.30892,21.1066,79.9701,1.02348,22.6419,81.3468,-6.49317,23.991,82.6209,-13.5512,24.8294,84.0761,-20.5012,25.4962,85.5527,-27.7445,26.1593,87.0104,-34.5351,26.2019,88.5378,-41.7181,26.015,90.1154,-48.2854,25.907,,,,,,,,,
71.8481,289.764,40.932,71.0876,276.525,41.0641,70.3622,265.184,40.9863,69.6752,252.055,40.3614,69.0167,240.704,39.5745,68.8679,226.698,39.1989,68.9387,214.537,38.6477,68.5699,202.975,37.282,68.4348,191.1,35.9712,68.4995,179.909,33.8996,68.5645,168.443,31.7386,68.6131,158.334,29.1087,69.0498,146.551,26.8077,69.4526,135.403,23.902,69.8236,125.467,20.5977,70.3494,114.779,17.3299,71.0051,104.654,13.5358,71.6248,94.4532,9.9984,72.5153,83.7721,6.05798,73.5031,73.6874,2.01543,74.3293,65.7927,2.35607,75.3987,57.3414,6.01998,76.5259,49.0603,9.3193,77.5848,41.665,11.9428,78.8059,33.7313,14.7414,80.0561,25.973,16.9733,81.5436,17.8982,19.2055,82.8047,10.3061,20.9419,84.2841,2.75805,22.4345,85.6389,-4.56227,23.6256,87.1775,-11.8234,24.4003,88.6432,-19.224,25.1625,90.1747,-26.2913,25.5623,91.8109,-33.4083,25.6536,93.5688,-40.8287,25.579,95.139,-47.0178,24.8605,,,,,,,,,,,,
72.6407,298.033,40.9038,71.5942,285.584,41.6039,70.5957,273.779,41.7689,69.8991,260.062,42.098,69.4613,248.408,41.2406,68.5856,237.151,40.6887,68.4517,223.354,40.2863,68.5497,209.395,39.8832,68.1913,198.996,38.7481,68.283,186.489,37.597,68.3557,175.518,35.9256,68.4155,165.098,33.5506,68.6854,152.914,31.8703,69.1149,141.471,29.7229,69.5097,131.299,27.1535,70.0584,120.382,24.3808,70.738,110.07,21.2357,71.3783,99.6983,18.1311,72.1347,89.8751,14.5284,72.9955,79.0609,11.2342,73.9503,69.3247,7.30162,74.9876,59.6409,3.16783,76.1146,50.6394,0.766841,77.3356,42.7493,4.18015,78.7183,34.7252,7.55775,79.9906,26.8656,10.4798,81.2681,18.9259,13.2556,82.5886,11.8305,15.4189,83.9825,4.14262,17.6358,85.5708,-3.45904,19.4619,87.1281,-10.7596,20.9463,88.6089,-18.1919,22.3739,90.1792,-25.1221,23.0637,91.8028,-32.4249,23.9442,93.5034,-39.701,24.3977,95.2742,-46.2806,24.3316,,,,,,,,,,,,
72.6328,292.408,41.5317,72.1034,277.661,42.3686,71.3549,266.251,42.5085,70.8865,252.986,42.8059,70.6764,239.375,42.8118,70.2469,227.559,42.4128,70.0584,215.395,41.5533,70.1015,201.975,40.9011,70.1313,190.265,39.4811,70.3607,178.354,37.9107,70.5734,167.077,36.0391,70.9684,154.149,34.4348,71.3279,143.421,31.8225,72.0226,131.965,29.3384,72.8446,120.552,26.8259,73.6151,110.353,23.5893,74.3312,99.5249,20.4121,75.1522,88.7699,16.7839,76.2215,78.1844,13.2215,77.5119,67.779,9.41688,78.697,57.0475,5.49363,79.9434,46.9233,1.07485,81.1555,39.1625,2.82248,82.4838,30.7314,6.54345,83.9102,21.9876,10.0703,85.3447,13.9352,13.1827,86.746,5.90144,15.8663,88.1956,-2.24502,18.5055,89.6978,-10.2161,20.7296,91.2619,-17.7613,22.5575,92.8997,-25.4961,24.1668,94.5802,-33.2907,25.664,96.3435,-41.2196,26.9562,98.0624,-48.3272,27.7692,,,,,,,,,,,,,,,,,,
72.6192,287.13,41.0917,71.8438,273.991,41.4741,71.3514,260.363,41.5503,70.8846,247.469,41.3916,70.9002,234.276,40.7298,70.6919,221.739,40.1231,70.7099,208.947,39.0812,70.9332,196.911,37.6657,71.1472,183.737,36.5145,71.3373,173.839,34.2577,71.7133,161.259,32.4779,72.2499,149.446,30.4206,72.7491,137.591,28.1248,73.5673,126.488,25.5843,74.4942,114.791,22.6845,75.3694,104.34,19.7808,76.344,93.9101,16.3885,77.5538,83.0971,13.2339,78.6865,72.8551,9.48748,80.0178,62.3417,5.87013,81.5352,52.036,1.74503,82.843,43.5165,2.1997,84.2855,35.1604,5.50588,85.7099,26.7534,8.77684,87.232,18.371,11.7136,88.8567,10.3302,14.0573,90.5124,2.13059,16.3959,92.2066,-5.90472,18.4575,93.8184,-13.7924,20.1727,95.6255,-21.6245,21.6464,97.3279,-29.2729,22.6324,99.2075,-37.089,23.6439,100.985,-44.4358,24.3077,,,,,,,,,,,,,,,,,,,,,
