75.5797,303.632,41.8373,76.2874,293.537,43.8948,77.2049,282.744,45.0292,77.833,272.402,46.1198,78.4162,261.335,47.1065,78.9726,250.842,47.5695,79.5037,240.823,48.0118,79.7661,230.228,47.9321,79.815,221.11,47.6904,80.0393,210.464,47.3611,80.2535,200.356,46.6243,80.4375,189.832,45.8855,80.4329,180.655,44.4186,80.232,171.838,42.6286,80.3674,161.123,41.216,80.3105,150.931,38.9448,80.1238,143.241,36.8524,79.8779,133.16,34.2605,79.8003,122.951,31.8005,79.5716,113.775,28.6252,79.2,105.494,25.1061,78.8143,96.42,21.7895,78.5889,87.2142,18.0067,77.9423,79.7135,13.5819,77.4266,70.5869,9.65788,76.6615,63.0174,4.61756,76.1837,54.121,1.06406,75.3707,47.4242,4.89873,74.4665,40.6628,8.88708,73.6099,33.5184,12.737,72.6834,27.0486,16.094,71.6881,20.8161,18.9192,70.6403,13.9336,21.9552,69.5484,7.35276,24.6161,68.5254,1.0674,26.8045,67.4737,-5.49133,28.8457,66.2796,-11.6238,30.3017,65.1842,-17.9125,31.8489,63.9749,-24.031,33.0043,62.7544,-29.9783,33.6972,61.5544,-36.1382,34.1952,60.3596,-42.0805,34.4954,59.1055,-48.0813,34.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.812,299.176,43.0397,76.4946,288.005,44.7362,77.1308,276.125,46.0459,77.5064,266.049,47.1052,78.09,255.38,47.3298,78.178,245.037,48.2686,78.6856,233.181,48.3541,78.7405,222.922,48.0534,78.9922,212.163,47.9338,78.6293,203.713,47.2958,78.8396,192.099,46.9133,78.8698,182.8,45.6245,78.488,173.008,44.3817,78.4792,162.191,42.9333,77.9492,154.006,40.7226,77.6105,145.446,38.2047,77.0715,135.14,36.1477,76.5683,125.947,33.8676,75.9151,117.082,31.0257,75.2878,108.548,27.8173,74.9896,98.7264,24.2766,74.2359,89.2491,21.8201,73.3672,81.5677,17.8604,72.6749,73.1827,13.8228,71.8604,65.019,9.5593,70.9298,57.0362,4.93835,70.3255,47.747,0.897203,69.1563,41.4136,4.33997,68.0794,34.3129,8.46251,66.9431,27.4991,11.9826,65.7605,20.9896,15.3467,64.532,14.7051,18.1969,63.296,8.07984,21.1221,62.138,1.72381,23.4454,60.85,-4.43001,25.6113,59.6975,-11.087,27.6564,58.4171,-17.3118,29.2425,57.0237,-23.1487,30.5236,55.6973,-29.4854,31.5957,54.2815,-35.4631,32.3413,53.0209,-41.5908,32.9868,51.6275,-47.6587,33.2584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.0879,300.514,43.3547,77.2805,289.263,45.3006,78.1665,278.617,46.649,79.0128,268.446,47.9375,79.9986,255.229,49.228,80.7432,245.022,49.8658,81.4319,234.252,50.186,82.0873,223.99,50.4925,82.4708,213.244,50.5169,82.8629,203.972,50.1683,83.0061,194.198,49.5851,83.1199,184.052,48.5772,83.2285,174.381,47.4242,83.2825,163.618,46.2551,83.3598,154.14,44.6205,83.0654,145.011,43.0898,82.9222,134.998,40.8579,82.6112,125.419,38.5862,82.314,116.266,36.2704,81.8851,108.029,33.4228,81.4188,98.4621,30.5516,81.1335,89.3271,26.8671,80.444,81.9624,23.7045,80.0228,72.9963,20.2748,79.4725,64.3342,16.4575,78.8258,56.7663,11.9105,78.4247,47.5154,8.05369,77.6716,39.9965,3.17333,76.9528,32.775,2.24925,76.0318,26.0523,6.52118,74.9261,19.9171,10.2971,73.9992,13.5041,13.9261,73.0117,6.80216,17.4439,71.9778,0.651798,20.296,70.9045,-5.48466,23.0545,69.7961,-11.3927,25.3782,68.6673,-17.5378,27.5605,67.5203,-23.4312,29.4722,66.3702,-29.543,31.0851,65.2138,-35.4209,32.3965,64.0635,-41.2769,33.4598,62.9378,-47.2563,34.4089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.0392,294.921,43.6862,76.9651,284.07,44.8278,77.5845,272.386,46.1246,77.9476,262.518,46.9259,78.5168,252.013,47.152,79.0426,240.913,47.0824,79.108,231.322,47.0808,79.1717,222.198,46.4063,79.015,213.42,45.5481,79.4317,201.302,45.192,79.4498,191.598,43.9038,79.4491,181.464,42.647,79.2517,171.791,40.6632,78.8846,163.25,38.8096,78.5319,155.054,36.0712,78.3213,144.33,33.7836,77.7858,135.385,31.1087,77.4361,126.178,28.195,76.9279,117.296,25.0911,76.2886,109.874,21.4248,75.487,101.465,17.4634,75.021,91.8201,14.0995,74.264,82.9754,10.1159,73.2354,75.7771,5.10935,72.5404,67.4713,1.08396,71.6584,60.9026,4.8525,70.5438,54.5582,8.63707,69.4893,48.4892,12.0961,68.3639,42.2439,15.4559,67.3074,35.8917,18.5527,66.175,30.0999,21.105,64.8709,24.0927,23.4974,63.7695,18.048,25.6674,62.6174,12.1897,27.5352,61.3087,6.43193,29.0387,60.2165,0.390249,30.5115,58.8637,-5.32585,31.5668,57.6898,-10.7985,32.3757,56.2917,-16.2917,32.7568,55.0016,-21.8308,33.0918,53.6963,-27.2943,33.0163,52.4106,-32.8664,32.7793,50.986,-38.0204,32.1004,49.4825,-43.2076,31.0672,48.3713,-49.0748,30.164,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.0636,297.637,43.7902,76.9794,285.197,45.6642,77.6311,276.011,46.8011,78.2404,265.977,47.8358,78.5846,256.419,48.3474,79.13,246.122,49.0143,79.6327,235.288,49.1328,79.6844,225.945,49.0886,79.9339,216.054,48.7698,79.9586,206.583,48.2589,80.1725,196.661,47.5097,80.3765,187.193,46.5925,80.5343,176.533,45.0408,80.3516,168.672,43.2919,80.1579,160.334,41.1991,80.1062,150.177,38.9347,79.8902,141.134,36.8192,79.5211,133.084,34.1011,79.1352,124.045,31.499,78.7651,115.363,28.3306,78.4218,107.578,24.7891,78.053,98.3923,21.6281,77.55,90.0417,17.8075,76.9275,82.9215,13.3096,76.1535,74.9805,9.26133,75.8332,66.02,5.18282,74.9744,59.4626,0.993807,74.0517,53.3091,4.96865,73.0372,46.6057,9.15588,72.081,40.2146,12.8402,70.919,34.3831,16.0799,69.9472,28.4848,19.0469,68.7894,22.4084,21.8227,67.69,16.8843,24.0797,66.5512,10.93,26.3123,65.3681,5.1667,28.2449,64.1564,-0.704079,29.9238,62.8988,-6.1651,31.1229,61.6282,-11.7222,32.2347,60.4454,-17.3452,33.043,59.1306,-22.6624,33.4968,57.8398,-28.2943,33.8498,56.5037,-33.4097,33.7742,55.2237,-39.0359,33.5837,53.8226,-44.249,32.9758,52.576,-49.8846,32.2163,,,,,,,,,,,,,,,,,,,,,,,,
76.3004,294.823,44.2138,77.2198,283.978,45.3433,77.8322,272.261,46.8783,78.6581,261.302,47.3493,78.9898,251.894,48.1072,79.5221,241.864,48.3032,79.9899,230.162,48.6135,80.4345,219.099,48.4658,80.2545,210.468,47.5735,80.2732,201.27,46.6675,80.2717,191.575,45.5551,80.433,180.658,44.418,80.0543,172.626,42.2662,79.8468,163.348,40.3398,79.6151,152.996,37.8941,79.4083,143.804,35.9718,78.8809,136.273,32.8944,78.33,127.023,30.3064,77.8023,118.142,27.1471,77.4413,108.47,24.1613,76.9509,100.267,20.3025,76.1476,91.7109,16.5227,75.5255,82.9863,12.794,74.7889,75.9542,8.02674,74.207,67.2807,3.96201,73.376,59.4528,1.98436,72.2171,53.6177,5.93658,71.2568,46.4399,9.86093,70.2166,40.3285,13.0988,69.1123,33.7034,16.2799,68.0791,27.0368,19.2038,66.8593,20.8946,21.6271,65.7414,14.1113,24.264,64.433,8.36718,25.9348,63.2245,2.2845,27.5957,61.881,-3.65136,29.0323,60.6466,-9.90436,30.1535,59.2638,-15.5373,30.8622,57.9076,-21.4967,31.4527,56.5725,-27.4998,31.9266,55.2385,-33.3737,32.0063,53.8849,-38.9517,31.6255,52.3599,-44.3246,31.0622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.5713,301.856,43.4177,76.2629,290.563,45.114,77.1598,278.537,46.6703,77.7664,267.126,47.9067,78.1207,257.442,48.9053,78.6599,245.951,49.74,78.9629,236.161,49.9046,79.0103,225.706,50.2414,79.0924,217.803,49.569,79.3142,206.371,49.3637,79.3166,195.519,48.7621,78.9464,186.883,47.4786,78.9411,176.158,46.5219,78.5792,167.473,44.9259,78.1898,156.869,43.5095,77.3262,150.252,41.0171,77.152,139.81,38.833,76.4762,131.048,36.4785,75.8196,121.988,33.8862,75.0284,113.835,30.9274,74.4207,104.846,27.772,73.5146,96.0949,24.1565,72.6516,88.7065,20.5268,71.8153,80.5062,16.8001,71.0121,71.6054,13.0304,70.0885,63.8651,8.64648,69.0563,55.8333,4.10694,68.0955,48.2571,1.75171,67.0134,41.5765,6.24799,65.7136,35.835,9.91161,64.5237,29.2756,13.8,63.2709,23.29,17.0902,61.9728,17.4897,20.0048,60.6567,11.5759,22.8472,59.4599,5.32831,25.6142,58.0835,-0.255896,27.5882,56.7112,-5.95078,29.4357,55.2088,-11.281,31.0485,53.8695,-17.1865,32.4782,52.5348,-22.9143,33.711,51.1762,-28.9706,34.8347,49.6834,-33.9134,35.0751,48.2977,-39.361,35.3695,46.751,-44.6353,35.3667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.8355,301.944,43.1406,77.0378,290.685,44.8333,77.9326,280.032,45.9382,78.7877,269.842,46.9954,79.6073,260.173,47.5165,80.5611,247.483,48.3222,81.0536,237.659,48.5099,81.5244,228.252,48.6911,81.9535,218.307,48.3682,82.3397,207.878,47.7965,82.4986,197.922,47.0498,82.6773,189.31,45.7597,82.9993,179.394,44.6471,82.8917,169.1,43.1791,83.005,160.084,41.4216,82.7419,151.387,39.0055,82.6242,141.673,37.2175,82.2011,133.648,34.4766,81.9278,124.67,31.8371,81.495,116.018,28.9931,80.931,108.221,25.6068,80.5177,99.6051,22.2191,79.9445,90.7455,18.8782,79.2668,83.1586,14.6999,78.714,73.9214,11.0058,77.9313,66.7699,6.45085,77.2703,57.6733,2.65298,76.2864,51.7799,3.34118,75.2103,45.5314,7.0697,74.1912,39.2218,10.9395,72.9688,33.0843,14.2518,71.8149,27.2155,17.2758,70.7276,20.9435,20.2181,69.5864,14.8997,22.7961,68.3974,9.06037,25.0444,67.2891,2.89265,27.1257,66.0284,-2.84504,28.8171,64.7287,-8.16795,30.1379,63.5304,-14.0794,31.17,62.2215,-19.8065,32.2389,60.885,-25.1933,32.8222,59.5693,-30.8881,33.2082,58.2547,-36.4332,33.3905,56.8368,-41.769,33.0524,55.5117,-46.9339,32.6374,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.0757,299.068,43.5735,77.0084,287.981,44.989,77.8983,277.343,46.5964,78.7306,266.063,47.5762,79.3039,256.487,48.3304,79.8337,246.228,48.7595,80.3195,235.394,48.883,80.5795,226.051,49.0631,80.8313,217.172,48.5715,81.0069,205.801,48.1747,81.1958,195.926,47.427,81.0988,191.695,45.3184,81.1526,177.461,44.8495,80.763,169.548,42.9074,80.6934,158.934,41.312,80.3112,150.94,38.7532,80.0719,141.167,36.9947,79.6997,133.123,34.0891,79.1351,124.043,31.4994,78.6082,115.927,28.5163,78.0882,107.509,25.5111,77.4239,99.3312,21.8261,76.6337,91.9165,18.1426,75.8467,83.1826,14.7224,75.3034,79.6296,8.46402,74.3703,67.4782,6.00037,73.4003,64.3192,-0.714782,72.3393,53.0574,4.00684,71.218,51.4972,5.56645,70.0583,40.8631,11.2153,68.7548,38.9244,12.612,67.5585,32.9917,15.4958,66.4496,26.24,18.2222,65.0355,20.3483,20.8364,63.6846,14.9583,22.8282,62.4596,8.54695,24.8532,61.3637,-1.94311,28.7699,59.6751,-3.23616,27.7663,58.134,-8.69938,28.7341,56.719,-14.5218,29.4357,55.1806,-20.0373,29.7874,53.6708,-25.6628,30.0404,52.165,-31.2153,29.9074,50.5882,-36.7301,29.5526,49.3504,-42.6382,28.8824,,,,,,,,,,,,,,,,,,,,,,,,,,,
77.0525,292.123,44.3595,77.9493,281.306,45.9941,78.7876,269.832,46.997,79.3652,260.137,47.5243,79.8974,249.677,48.2141,80.3414,236.482,48.7068,80.6915,231.319,48.1921,81.1196,220.203,48.053,81.1414,211.541,47.3768,81.5183,200.498,46.7973,81.3046,191.709,45.5204,81.4835,182.49,44.043,81.2595,173.605,42.2485,81.1963,163.547,40.6733,80.9692,154.675,38.2513,80.4536,141.926,37.1745,80.3588,137.904,33.1902,79.7875,129.259,30.392,79.4124,120.973,27.3576,79.177,111.238,24.3111,78.4947,103.483,20.5692,77.8234,95.4053,16.5109,77.1661,87.0785,12.8444,76.5303,78.9848,8.22106,75.9171,71.1585,3.81725,75.3086,62.6303,-0.728939,74.2143,56.5879,1.77227,73.1778,50.0726,5.62164,72.1973,43.0725,9.36915,71.0111,37.4529,12.5713,70.0231,30.66,15.7512,68.8409,24.7802,18.4961,67.742,18.1732,21.2052,66.4542,12.6566,23.1539,65.2663,6.48327,25.2227,64.0387,0.481007,26.7824,62.7925,-5.60399,28.1228,61.4113,-11.2828,29.2511,60.0077,-16.8846,29.779,58.7096,-22.4947,30.3538,57.3483,-28.4603,30.7641,56.0521,-34.0659,30.6427,54.5901,-39.6501,30.3272,53.1361,-45.1909,29.5351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.8358,301.88,43.4116,76.5345,291.977,44.8982,77.1895,281.181,46.2699,77.5835,272.173,47.1391,78.1551,259.931,48.0453,78.4965,250.619,48.5464,78.5747,240.555,48.9804,78.8585,229.942,49.1076,78.705,220.8,48.8514,78.7577,211.112,48.3338,78.5803,200.883,47.805,78.4111,191.142,46.8902,78.062,182.653,45.4584,77.7129,173.679,43.8551,77.1724,164.235,42.3113,76.6448,154.445,40.6349,76.1485,145.804,37.9444,75.3268,138.758,35.4227,74.5128,129.924,32.8068,73.9005,120.836,30.1358,72.978,112.009,27.4687,72.4149,103.569,23.5487,71.3991,94.7643,20.7366,70.2517,88.2787,16.5098,69.1601,79.3845,12.8032,68.1042,71.2521,8.47687,66.9344,63.7685,4.03648,65.973,55.167,-0.48241,64.3967,49.7122,0.571293,62.9922,43.5051,4.85269,61.5485,37.0823,8.58759,60.0485,31.2526,11.9955,58.5258,25.1981,14.9348,57.0057,19.0198,17.9456,55.5517,13.3814,20.4279,53.8468,7.72846,22.4337,52.2807,2.00705,24.527,50.7039,-3.61914,26.1427,49.1211,-9.16369,27.3271,47.6228,-15.0547,28.6942,46.6508,-24.4086,31.6883,44.4121,-26.1932,30.1385,42.7217,-31.4847,30.402,41.14,-37.1762,30.3703,39.3721,-42.4847,30.1273,37.8099,-48.1258,29.5553,,,,,,,,,,,,,,,,,,,,,,,,
76.3127,296.356,43.4649,77.2504,286.804,44.4054,77.9001,277.645,45.0599,78.489,266.367,45.8338,79.0693,256.806,46.382,79.8219,245.505,46.322,80.1014,235.781,46.0951,80.1621,227.37,46.6185,80.6062,216.596,44.9629,80.8328,207.153,44.0884,80.8411,198.115,42.6207,81.0122,187.717,41.3568,80.6556,181.097,38.8482,80.4485,172.223,36.9626,80.232,162.934,34.5537,80.0242,154.025,31.8681,79.7885,144.03,29.8782,79.2495,136.441,26.5141,79.0397,127.202,23.4795,78.356,120.071,19.6769,77.6799,112.516,15.6867,77.1823,104.635,11.7009,76.5252,96.3849,7.60655,76.0431,87.9059,3.39729,75.119,80.6014,-0.824846,74.2788,74.0041,3.03993,73.3369,68.1309,6.6963,72.4385,61.6109,10.4314,71.443,55.7271,13.3764,70.4974,50.0867,16.1967,69.4691,43.8164,18.8421,68.4958,37.8101,21.2355,67.3082,32.2494,22.8921,66.3222,26.2824,24.7742,65.1371,20.7404,26.1141,64.0336,14.753,27.3383,62.8638,9.22063,28.1853,61.659,3.52183,28.8419,60.376,-1.53621,28.9362,59.0884,-7.03453,29.026,57.8644,-12.4086,28.7388,56.7723,-18.3067,28.6879,55.486,-23.5078,27.8872,54.1935,-28.9046,26.7574,53.0217,-34.5801,25.6239,51.5059,-39.7514,24.0167,49.9371,-44.5006,22.171,,,,,,,,,,,,,,,,,,,,,
76.5476,293.496,44.1556,77.2047,282.633,45.5483,78.0472,269.864,46.5104,78.1904,262.489,47.1687,78.735,250.777,47.8166,79.2525,239.674,48.2001,79.7473,229.221,47.6518,79.9976,219.17,47.3629,79.8029,209.438,47.7585,79.8149,199.44,45.9562,79.6323,190.552,46.1672,79.6308,180.58,43.432,79.4252,170.84,43.6343,79.2163,160.866,42.0554,78.6729,152.737,39.8667,78.4748,142.864,37.891,77.9286,133.363,35.5025,77.4178,124.891,32.8934,76.9163,116.12,30.0633,75.9328,108.043,23.7887,75.629,98.3401,23.7187,74.8664,89.9036,20.4087,74.2794,80.8069,17.1546,73.2718,73.3227,12.9446,72.4436,65.1662,8.84455,71.5039,56.3517,4.94346,70.6115,49.1936,1.55999,69.4343,42.8526,5.42328,68.1942,36.7596,9.12499,66.3463,32.0713,11.8032,65.8203,24.238,15.7591,64.6815,18.1825,18.5561,63.3928,11.9757,21.1881,62.2011,5.76076,23.7312,60.9565,-0.0102976,25.5988,59.5996,-5.91617,27.3699,58.2275,-11.6644,28.7966,56.984,-17.6751,30.1342,55.6186,-23.3441,31.0876,54.2548,-28.8764,31.7892,52.7234,-34.415,32.1416,49.9499,-38.7191,29.6878,48.3642,-44.1271,29.1821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.2874,293.532,43.8956,76.9651,284.014,45.0883,77.6003,273.674,45.9252,78.1908,262.535,46.9209,78.9749,250.999,46.6051,79.0603,241.97,47.3698,79.3542,232.425,46.8933,79.6152,222.202,46.8435,79.8467,211.546,46.0933,80.067,201.395,45.1689,79.8829,192.561,43.7121,80.055,181.566,42.6207,79.6816,173.48,40.495,79.4986,164.922,38.4251,79.2902,155.207,36.0273,78.9202,146.583,33.2013,78.5493,137.586,30.5026,78.0151,128.898,27.4002,77.663,119.94,24.2647,77.1534,111.272,20.5981,76.6622,102.91,16.7627,75.8699,95.2774,12.5992,75.4143,87.4077,8.11497,74.8044,78.7257,3.95996,73.9482,71.9095,2.65934,73.0215,65.6803,6.82928,72.141,58.8471,10.8829,71.3075,52.7386,14.2496,70.3846,46.4532,17.5133,69.3807,40.3975,20.506,68.3016,34.534,23.1179,67.2861,28.5533,25.5091,66.2144,22.4365,27.7132,65.2026,16.5633,29.5823,64.1464,10.577,31.2994,63.0381,4.74018,32.5236,61.8877,-0.929677,33.5204,60.8167,-6.66687,34.3021,59.4763,-11.8865,34.611,58.377,-17.8412,34.9827,57.1255,-23.2389,35.0175,55.8761,-28.7704,34.7711,54.6132,-34.2244,34.1704,53.238,-39.4565,33.2616,52.0682,-44.9164,32.1461,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.8241,300.496,43.3599,76.7794,290.725,44.5743,77.6803,280.066,45.6857,78.2767,268.628,46.6993,79.0856,257.798,47.4151,79.6224,247.476,47.8661,80.1365,237.672,47.8323,80.6069,227.258,47.7498,80.8365,217.31,47.4578,81.2489,206.905,46.9121,81.457,197.905,45.8071,81.4285,188.366,44.7214,81.557,177.604,43.8167,81.5084,168.167,42.0141,81.1406,161.337,39.8051,81.043,150.397,37.9277,80.805,141.346,35.829,80.3817,131.975,33.2924,79.993,123.617,30.535,79.4636,116.125,27.3862,79.0768,107.159,24.221,78.3661,97.9172,21.2754,77.8567,89.5876,17.4662,77.0645,81.9683,13.6874,76.2824,73.598,9.85016,75.5293,65.4872,5.59347,74.9482,57.6668,1.07141,73.8819,51.0658,4.50222,72.8804,45.2097,8.01225,71.7973,38.423,11.6495,70.6472,32.2537,14.6814,69.5642,26.0025,17.4758,68.4295,19.6684,20.1944,67.2437,13.5417,22.446,66.0048,7.89936,24.251,64.7451,1.85373,25.9516,63.5611,-3.95431,27.3757,62.1413,-9.7,28.5178,60.9325,-15.6913,29.4555,59.5919,-21.3602,29.9245,58.1518,-26.941,30.1895,56.9265,-32.7162,30.3355,55.6137,-38.4021,30.2377,54.119,-43.9208,29.6749,52.702,-49.1015,28.9504,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.5598,300.541,43.0948,76.4945,287.999,44.737,77.1308,276.125,46.0459,77.5068,266.139,46.6064,78.0901,255.389,47.3284,78.4131,245.175,47.5494,78.493,235.403,47.5374,78.3617,227.081,47.1306,78.6094,215.133,46.9857,78.6474,204.759,46.2581,78.5069,196.678,44.8087,78.3253,186.249,43.7309,78.3515,176.369,42.0959,77.986,166.858,40.1679,77.4701,159.224,37.7997,77.1246,149.673,35.861,76.6107,140.497,33.2897,75.948,132.301,30.4962,75.4616,122.514,27.8371,74.6745,114.871,24.6195,74.0695,106.323,21.0457,73.3232,97.4784,17.8681,72.4496,89.4361,14.353,71.4468,82.0688,10.0095,70.6317,73.4483,5.66569,69.8543,64.6685,1.6202,68.6095,58.4009,4.46748,67.4406,52.4599,7.94454,66.2063,46.304,11.339,65.1926,39.6832,14.6319,63.8471,33.5854,17.6721,62.7277,27.0744,20.4836,61.2842,21.3292,22.6847,59.9583,15.1619,24.8577,58.7115,9.23015,26.7122,57.3248,3.41336,28.3285,56.0641,-2.76329,29.722,54.6297,-8.34473,30.4579,53.2478,-14.2359,31.4824,51.8285,-19.8026,31.9151,50.4338,-25.5148,32.0497,49.0468,-31.1092,31.995,47.5512,-36.4941,31.5101,46.2469,-42.7261,31.2971,44.5646,-47.7796,29.914,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.5747,296.127,44.5302,77.5056,286.48,45.9708,78.3806,275.914,47.5501,79.4207,263.451,48.9326,80.4063,251.693,50.0013,80.9276,242.747,50.4479,81.6332,233.167,50.5816,82.0358,221.943,50.8253,82.4462,212.297,50.4605,82.9985,201.272,50.0034,83.3466,191.685,49.0051,83.6236,180.838,48.3708,83.581,172.926,46.3268,83.8196,162.283,44.794,83.7511,154.299,42.503,83.7951,144.541,40.2283,83.9912,134.601,37.8632,83.8288,125.06,35.2928,83.6989,116.532,32.1686,83.3839,107.72,29.0365,83.2237,98.7461,25.7246,83.0496,89.6085,22.1118,82.612,81.7346,17.8756,82.1326,72.7049,13.9308,81.8396,64.4907,9.37859,81.136,56.8526,4.61096,80.8201,48.0216,1.12374,79.7524,41.6883,5.30982,78.7448,35.6409,9.00026,77.7737,29.2076,12.8503,76.6177,23.2994,15.9872,75.5143,17.0269,19.0318,74.2473,11.2595,21.7014,73.0475,5.15882,24.1793,71.9202,-0.933283,26.4505,70.6488,-6.61359,28.2121,69.3527,-12.3624,29.7415,68.1462,-18.3171,31.2571,66.8196,-23.9285,32.2686,65.4906,-29.596,33.0287,64.1604,-35.0812,33.6424,62.8375,-40.6478,33.8822,61.4372,-46.136,33.8024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.8347,302.067,42.5988,76.7793,290.719,44.5752,77.4273,279.981,45.9505,78.2578,267.223,47.645,78.8237,256.399,48.5854,79.3834,247.248,49.067,79.8803,236.334,49.4155,79.9475,228.006,49.1915,80.3686,216.03,49.4208,80.577,205.667,48.8385,80.3788,196.628,48.1377,80.5584,186.316,47.164,80.3512,177.255,45.8956,80.3106,167.041,44.4148,80.0835,157.29,42.2559,79.6802,147.917,40.4079,79.4751,138.977,38.4637,78.9111,129.684,35.7275,78.3845,121.381,32.9655,78.0099,111.641,30.1536,77.3564,103.926,26.8334,76.6878,94.2906,23.7271,75.9011,85.517,20.1596,75.4453,76.6653,16.4647,74.7131,68.4959,12.2038,74.0033,60.1403,7.90458,72.9013,53.1808,3.1516,72.0086,45.9792,2.26107,70.9458,39.126,6.55508,69.8194,32.5711,10.5031,68.6334,26.2516,13.8736,67.5261,19.9034,17.1133,66.2525,13.7416,19.9967,65.0667,7.55249,22.6557,63.8569,1.29462,25.0144,62.6232,-4.71952,27.186,61.3798,-10.8072,28.9985,60.0271,-16.7303,30.5955,58.7775,-22.6865,31.7745,57.4148,-28.3084,32.5928,56.1248,-34.3357,33.6013,54.7421,-40.0741,34.1237,53.379,-45.6918,34.2949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.6026,306.39,42.2061,76.5612,294.781,44.4753,77.7288,283.905,45.8529,78.3636,274.731,47.2353,79.1789,263.529,48.4423,79.9568,252.949,49.1086,80.4674,242.855,49.5165,80.9328,232.16,49.8501,81.3767,221.989,49.9463,81.7532,210.38,49.9328,81.9743,202.156,49.0191,82.1401,192.483,48.0488,82.1206,184.061,46.7674,82.0574,174.353,45.2653,82.1694,164.352,43.4065,81.9621,156.94,41.552,81.8685,146.994,38.7311,81.6085,138.101,37.9257,81.1957,129.563,33.7504,80.949,120.742,30.6329,80.6938,111.674,27.4999,80.3003,103.483,23.8492,79.9051,95.028,20.0527,79.3799,87.3377,15.9367,78.8452,78.8898,11.9148,78.1896,71.134,7.28025,77.3953,63.0862,2.46595,76.6706,56.6288,3.0082,75.701,49.8497,7.41006,74.655,43.7156,10.9852,73.6612,37.1411,14.7352,72.5973,31.1535,17.7474,71.7168,24.8166,20.7794,70.6504,18.3679,23.6024,69.5252,12.751,25.7877,68.3541,7.01992,27.8093,67.1537,0.917902,29.6956,66.018,-4.68045,31.1672,64.8656,-10.6056,32.5418,63.6825,-16.3901,33.3949,62.4813,-21.976,34.1716,61.2561,-27.4747,34.4083,60.0523,-33.1995,34.7442,58.8252,-38.6045,34.6871,57.5068,-44.0006,34.1505,56.2888,-49.4319,33.4063,,,,,,,,,,,,,,,,,,,,,,,,
76.3131,296.238,43.9996,77.4746,283.997,45.338,77.8656,274.882,46.2301,78.2238,264.827,47.5291,79.0082,253.029,48.1639,79.5408,242.918,48.5944,80.03,232.231,48.7229,80.296,223.068,48.4562,80.3134,213.299,47.9402,80.522,203.056,47.3969,80.5349,194.172,46.3041,80.3445,185.634,44.8548,80.4819,174.202,43.7225,80.1075,166.395,41.623,79.9017,157.384,39.5531,79.6878,148.027,37.1858,79.2694,137.659,34.9292,78.7519,130.327,31.7473,78.3982,121.995,28.5027,77.8744,113.314,25.4329,77.3808,105.509,21.4637,76.8844,96.8619,18.2281,75.9428,89.4071,13.8199,75.3252,80.7329,9.85115,74.7402,73.3047,5.19,74.0168,65.1354,1.19169,72.9612,59.1179,5.20212,71.8199,53.3174,9.05002,70.8764,46.9943,12.778,69.7159,41.2365,16.0556,68.6218,35.3497,19.2171,67.4663,29.2858,22.0219,66.2458,23.7546,24.4478,65.1086,17.7779,26.695,63.785,12.5425,28.5029,62.5584,6.90513,30.2866,61.2894,1.38182,31.5865,60.0091,-4.24076,32.8954,58.6777,-9.53165,33.555,57.346,-14.9418,34.1639,56.113,-20.4188,34.6078,54.8591,-25.82,34.6278,53.4011,-30.9939,34.4887,52.0209,-36.1032,33.8795,50.6691,-41.3383,33.1575,49.2486,-46.5534,32.2702,,,,,,,,,,,,,,,,,,,,,,,,
